trial,L,C,ct_hue,ct_hex,CH_hue,CH_hex,CH_dHue,CL_hue,CL_hex,CL_dHue,dE_ct_CH,dE_ct_CL
1,70.0,39.0,46.29,#E89779,61.26,#DE9D6E,14.98,84.92,#C8A764,38.63,10.17,25.8
2,70.0,39.0,53.25,#E49A74,81.1,#CCA565,27.85,12.4,#F08F9E,-40.86,18.77,27.22
3,70.0,39.0,341.4,#E292C3,0.05,#ED8FAC,18.66,292.15,#A1A5ED,-49.25,12.64,32.5
4,70.0,39.0,238.62,#2EB8E7,246.88,#43B6EB,8.26,183.29,#3ABEAE,-55.34,5.62,36.22
5,70.0,39.0,241.33,#35B8E8,256.7,#5AB3EF,15.37,291.41,#A0A6ED,50.08,10.43,33.01
6,70.0,39.0,353.13,#EA90B5,346.99,#E691BC,-6.14,41.77,#EA967E,48.64,4.17,32.12
7,70.0,39.0,127.18,#94B671,144.93,#7ABA81,17.75,71.53,#D5A168,-55.65,12.03,36.41
8,70.0,39.0,312.24,#C29DE0,316.1,#C79BDC,3.86,268.14,#73AFF1,-44.1,2.63,29.28
9,70.0,39.0,29.92,#EF928A,3.04,#EE8FA9,-26.88,348.67,#E791BA,-41.25,18.13,27.47
10,70.0,39.0,242.41,#38B7E9,248.48,#47B6EC,6.07,285.19,#95A8EF,42.78,4.13,28.45
11,70.0,39.0,11.91,#F08F9E,5.88,#EF8FA5,-6.02,323.59,#D098D6,-48.32,4.1,31.92
12,70.0,39.0,326.21,#D397D3,347.13,#E691BC,20.92,287.84,#9AA7EE,-38.37,14.16,25.63
13,70.0,39.0,57.54,#E19C70,27.64,#EF928C,-29.89,4.33,#EE8FA7,-53.2,20.12,34.93
14,70.0,39.0,19.68,#F09095,18.66,#F09096,-1.02,70.61,#D6A169,50.93,0.7,33.54
15,70.0,39.0,111.14,#A9B168,101.61,#B5AD65,-9.52,69.34,#D7A069,-41.8,6.47,27.82
16,70.0,39.0,8.85,#EF8FA2,343.68,#E492C0,-25.17,328.05,#D596D1,-40.8,17.0,27.19
17,70.0,39.0,266.13,#6EB0F1,272.0,#7BAEF1,5.87,214.96,#00BDD3,-51.16,3.99,33.68
18,70.0,39.0,322.47,#CF98D7,321.66,#CE99D7,-0.81,4.66,#EE8FA7,42.18,0.55,28.07
19,70.0,39.0,33.44,#ED9386,32.91,#EE9386,-0.54,339.45,#E093C5,-54.0,0.37,35.41
20,70.0,39.0,177.54,#45BEA7,203.13,#04BEC6,25.59,132.61,#8CB776,-44.93,17.27,29.81
21,70.0,39.0,92.93,#BFAA64,63.58,#DC9E6C,-29.35,138.43,#84B87B,45.5,19.76,30.16
22,70.0,39.0,156.96,#68BC8E,166.39,#59BD99,9.43,195.84,#1DBEBD,38.88,6.41,25.96
23,70.0,39.0,24.28,#F09190,36.4,#EC9483,12.12,327.68,#D596D1,-56.59,8.24,36.98
24,70.0,39.0,267.05,#70B0F1,250.68,#4CB5ED,-16.37,320.28,#CC99D9,53.23,11.11,34.94
25,70.0,39.0,281.18,#8DAAF0,253.35,#52B4EE,-27.83,229.4,#12BAE0,-51.77,18.75,34.06
26,70.0,39.0,51.7,#E59975,38.41,#EC9581,-13.29,109.39,#ABB067,57.68,9.03,37.63
27,70.0,39.0,273.32,#7DADF1,272.26,#7BAEF1,-1.06,231.73,#1ABAE2,-41.59,0.72,27.69
28,70.0,39.0,359.57,#ED8FAD,3.89,#EE8FA8,4.32,313.71,#C49CDF,-45.86,2.94,30.39
29,70.0,39.0,21.92,#F09192,355.81,#EB90B2,-26.11,63.43,#DC9E6C,41.51,17.62,27.64
30,70.0,39.0,179.38,#41BEA9,177.02,#46BEA6,-2.36,222.47,#00BCDA,43.1,1.61,28.65
31,70.0,39.0,13.91,#F0909C,17.37,#F09098,3.46,65.92,#DA9F6B,52.01,2.35,34.2
32,70.0,39.0,116.93,#A1B36B,97.62,#B9AC64,-19.3,76.05,#D1A366,-40.87,13.08,27.24
33,70.0,39.0,113.48,#A6B169,101.62,#B5AD65,-11.86,154.02,#6DBB8B,40.54,8.06,27.03
34,70.0,39.0,31.02,#EE9388,47.86,#E79878,16.85,88.98,#C3A964,57.96,11.42,37.79
35,70.0,39.0,252.09,#4FB5EE,254.09,#54B4EF,2.0,305.12,#B7A0E5,53.03,1.36,34.82
36,70.0,39.0,51.81,#E49975,65.76,#DA9F6B,13.95,356.17,#EB90B1,-55.64,9.47,36.4
37,70.0,39.0,258.71,#5EB3F0,282.85,#90A9F0,24.14,302.59,#B3A1E7,43.88,16.31,29.14
38,70.0,39.0,284.31,#93A9EF,276.83,#84ACF1,-7.48,237.72,#2BB9E6,-46.59,5.08,30.85
39,70.0,39.0,179.22,#42BEA9,187.8,#30BEB3,8.57,230.48,#16BAE1,51.26,5.83,33.74
40,70.0,39.0,86.33,#C6A764,67.66,#D8A06A,-18.68,32.17,#EE9387,-54.16,12.66,35.51
41,70.0,39.0,104.55,#B1AE65,128.51,#92B672,23.96,54.38,#E39A73,-50.17,16.19,33.07
42,70.0,39.0,242.4,#38B7E9,226.85,#07BBDE,-15.55,182.86,#3BBEAD,-59.55,10.55,38.73
43,70.0,39.0,34.58,#ED9485,24.83,#F0918F,-9.75,73.21,#D3A267,38.63,6.63,25.8
44,70.0,39.0,55.77,#E29B72,79.75,#CDA565,23.98,107.78,#ADB066,52.01,16.2,34.2
45,70.0,39.0,324.65,#D298D5,301.98,#B2A1E7,-22.67,272.46,#7CAEF1,-52.19,15.33,34.31
46,70.0,39.0,122.43,#9AB46E,99.93,#B7AD64,-22.5,81.06,#CCA565,-41.37,15.21,27.55
47,70.0,39.0,315.52,#C69BDD,336.24,#DE94C8,20.71,5.84,#EF8FA5,50.31,14.02,33.16
48,70.0,39.0,281.86,#8EAAF0,295.3,#A7A4EB,13.44,321.24,#CE99D8,39.38,9.12,26.28
49,70.0,39.0,199.82,#11BEC2,175.39,#49BEA4,-24.44,255.49,#57B4EF,55.67,16.51,36.42
50,70.0,39.0,178.6,#43BEA8,205.04,#00BDC8,26.44,121.33,#9CB46D,-57.27,17.84,37.38
51,70.0,39.0,133.66,#8BB777,136.39,#87B879,2.73,181.67,#3DBEAC,48.01,1.86,31.73
52,70.0,39.0,154.21,#6CBB8B,179.78,#41BEAA,25.56,102.64,#B3AE65,-51.57,17.25,33.93
53,70.0,39.0,148.95,#74BA85,133.1,#8CB776,-15.85,108.0,#ADB066,-40.95,10.75,27.28
54,70.0,39.0,184.33,#38BEAF,158.46,#66BC90,-25.86,146.07,#79BA82,-38.25,17.46,25.56
55,70.0,39.0,24.32,#F09190,10.53,#F08FA0,-13.79,63.3,#DC9E6D,38.97,9.37,26.02
56,70.0,39.0,356.73,#EC90B0,12.82,#F08F9D,16.08,309.53,#BE9EE2,-47.21,10.91,31.23
57,70.0,39.0,74.65,#D2A367,96.07,#BBAB64,21.42,118.98,#9FB36C,44.34,14.5,29.43
58,70.0,39.0,91.95,#C0AA63,65.94,#DA9F6B,-26.01,139.55,#82B97C,47.6,17.55,31.47
59,70.0,39.0,145.98,#79BA82,123.86,#98B56F,-22.12,185.74,#35BEB1,39.75,14.97,26.52
60,70.0,39.0,57.27,#E19B71,68.14,#D8A06A,10.87,96.84,#BAAC64,39.57,7.39,26.4
61,70.0,39.0,19.26,#F09096,25.84,#EF918E,6.58,324.99,#D297D4,-54.26,4.48,35.57
62,70.0,39.0,219.57,#00BCD7,220.45,#00BCD8,0.88,171.62,#50BDA0,-47.94,0.6,31.69
63,70.0,39.0,314.95,#C59BDD,287.5,#99A7EE,-27.45,257.42,#5BB3F0,-57.52,18.51,37.53
64,70.0,39.0,334.48,#DC94CA,346.68,#E691BC,12.2,20.52,#F09094,46.04,8.29,30.5
65,70.0,39.0,55.29,#E29B72,72.54,#D4A268,17.26,2.69,#EE8FA9,-52.59,11.7,34.56
66,70.0,39.0,291.31,#A0A6ED,263.85,#69B1F1,-27.46,250.73,#4CB5ED,-40.58,18.51,27.05
67,70.0,39.0,324.9,#D298D4,351.01,#E990B7,26.11,15.96,#F09099,51.07,17.62,33.62
68,70.0,39.0,242.43,#38B7E9,231.23,#18BAE1,-11.2,198.01,#17BEC0,-44.42,7.61,29.48
69,70.0,39.0,259.44,#60B2F0,249.69,#49B5ED,-9.75,308.48,#BC9EE3,49.05,6.63,32.38
70,70.0,39.0,161.64,#61BC94,190.67,#2ABEB7,29.03,112.92,#A7B169,-48.72,19.55,32.17
71,70.0,39.0,57.5,#E19C70,85.62,#C7A764,28.12,12.19,#F08F9E,-45.3,18.95,30.04
72,70.0,39.0,60.6,#DE9D6E,78.42,#CEA466,17.82,19.8,#F09095,-40.8,12.08,27.19
73,70.0,39.0,11.65,#F08F9E,23.39,#F09191,11.74,61.07,#DE9D6E,49.41,7.98,32.6
74,70.0,39.0,324.01,#D198D5,296.66,#A9A3EA,-27.35,19.6,#F09095,55.59,18.44,36.37
75,70.0,39.0,171.94,#4FBDA0,187.66,#31BEB3,15.71,125.15,#96B570,-46.79,10.66,30.97
76,70.0,39.0,14.97,#F0909B,38.93,#EB9580,23.96,336.32,#DE94C8,-38.65,16.19,25.81
77,70.0,39.0,167.93,#56BD9B,189.47,#2DBEB6,21.54,121.92,#9BB46E,-46.01,14.57,30.48
78,70.0,39.0,237.07,#2AB9E6,241.96,#37B8E9,4.89,186.04,#34BEB1,-51.03,3.32,33.6
79,70.0,39.0,190.96,#29BEB7,164.99,#5BBD98,-25.97,135.67,#88B878,-55.29,17.53,36.19
80,70.0,39.0,6.45,#EF8FA5,7.27,#EF8FA4,0.82,49.43,#E69877,42.98,0.56,28.57
81,70.0,39.0,24.22,#F09190,20.38,#F09094,-3.83,338.8,#E093C5,-45.42,2.61,30.11
82,70.0,39.0,202.97,#05BEC6,176.34,#47BEA5,-26.63,160.91,#62BC93,-42.05,17.96,27.99
83,70.0,39.0,208.09,#00BDCB,208.03,#00BDCB,-0.06,163.11,#5EBD95,-44.98,0.04,29.84
84,70.0,39.0,139.46,#82B97C,140.98,#80B97D,1.52,191.19,#29BEB8,51.73,1.04,34.03
85,70.0,39.0,269.81,#76AFF1,298.53,#ACA3E9,28.72,217.37,#00BCD5,-52.44,19.35,34.46
86,70.0,39.0,159.14,#65BC91,152.68,#6FBB89,-6.45,213.55,#00BDD1,54.41,4.39,35.66
87,70.0,39.0,339.4,#E093C5,4.05,#EE8FA8,24.65,20.22,#F09094,40.82,16.65,27.2
88,70.0,39.0,5.66,#EF8FA6,11.61,#F08F9E,5.96,312.53,#C29CDF,-53.13,4.05,34.88
89,70.0,39.0,157.85,#67BC8F,142.45,#7EB97F,-15.4,197.4,#19BEBF,39.55,10.45,26.39
90,70.0,39.0,244.19,#3CB7EA,242.73,#38B7E9,-1.46,190.3,#2BBEB7,-53.89,1.0,35.34
91,70.0,39.0,245.9,#40B6EB,233.75,#20B9E3,-12.16,189.69,#2CBEB6,-56.22,8.26,36.75
92,70.0,39.0,98.91,#B8AC64,99.85,#B7AD64,0.94,60.44,#DE9D6E,-38.47,0.64,25.69
93,70.0,39.0,291.85,#A1A5ED,295.52,#A7A4EB,3.67,334.53,#DC94CA,42.69,2.5,28.39
94,70.0,39.0,110.19,#AAB067,92.63,#BFAA64,-17.56,63.84,#DC9E6C,-46.34,11.9,30.69
95,70.0,39.0,37.52,#EC9482,49.19,#E69877,11.67,354.59,#EB90B3,-42.93,7.93,28.54
96,70.0,39.0,327.41,#D597D2,318.99,#CB9ADA,-8.42,274.47,#80ADF1,-52.94,5.73,34.77
97,70.0,39.0,317.85,#C99ADB,308.97,#BD9EE2,-8.88,264.12,#6AB1F1,-53.72,6.04,35.24
98,70.0,39.0,285.17,#95A8EF,303.59,#B5A0E6,18.41,243.2,#3AB7E9,-41.98,12.48,27.94
99,70.0,39.0,272.86,#7CADF1,251.66,#4EB5EE,-21.2,328.02,#D596D1,55.16,14.35,36.11
100,70.0,39.0,151.64,#70BB88,155.64,#6ABC8D,4.0,204.94,#00BDC8,53.3,2.72,34.99
101,70.0,39.0,207.5,#00BDCB,187.04,#32BEB3,-20.46,161.94,#60BC94,-45.55,13.85,30.2
102,70.0,39.0,207.16,#00BDCA,221.64,#00BCD9,14.48,265.75,#6EB0F1,58.59,9.83,38.17
103,70.0,39.0,305.03,#B7A0E5,293.4,#A4A5EC,-11.62,246.64,#42B6EB,-58.39,7.9,38.05
104,70.0,39.0,142.06,#7FB97E,118.06,#A0B36B,-24.01,94.14,#BDAB64,-47.92,16.22,31.68
105,70.0,39.0,185.85,#34BEB1,210.11,#00BDCD,24.27,227.2,#09BBDE,41.36,16.39,27.54
106,70.0,39.0,222.18,#00BCDA,203.3,#04BEC6,-18.87,165.84,#5ABD99,-56.34,12.79,36.82
107,70.0,39.0,199.25,#13BEC1,228.1,#0DBBDF,28.85,149.7,#73BB86,-49.55,19.43,32.69
108,70.0,39.0,116.44,#A2B26A,135.72,#88B878,19.27,165.72,#5ABD98,49.27,13.06,32.52
109,70.0,39.0,116.95,#A1B36B,101.83,#B4AD65,-15.12,59.35,#DF9C6F,-57.6,10.26,37.58
110,70.0,39.0,166.15,#59BD99,180.41,#3FBEAA,14.26,122.56,#9AB46E,-43.58,9.68,28.96
111,70.0,39.0,343.4,#E492C0,333.98,#DC94CB,-9.42,34.48,#ED9485,51.09,6.4,33.63
112,70.0,39.0,352.99,#EA90B5,357.91,#EC90AF,4.92,47.98,#E79878,54.99,3.35,36.01
113,70.0,39.0,204.48,#00BEC7,183.22,#3ABEAE,-21.27,252.35,#50B5EE,47.86,14.39,31.64
114,70.0,39.0,228.41,#0EBADF,235.27,#25B9E4,6.86,175.53,#49BEA4,-52.88,4.66,34.73
115,70.0,39.0,170.8,#51BD9F,197.97,#17BEC0,27.17,114.81,#A4B269,-56.0,18.32,36.62
116,70.0,39.0,355.08,#EB90B2,328.14,#D696D1,-26.94,36.58,#EC9483,41.5,18.17,27.63
117,70.0,39.0,59.43,#DF9C6F,52.58,#E49A74,-6.85,18.89,#F09096,-40.54,4.66,27.02
118,70.0,39.0,54.25,#E39A73,53.69,#E39A73,-0.55,100.19,#B6AD64,45.94,0.38,30.44
119,70.0,39.0,225.37,#01BBDC,211.74,#00BDCF,-13.64,281.11,#8DAAF0,55.73,9.26,36.46
120,70.0,39.0,137.88,#85B87A,121.82,#9BB46E,-16.06,93.6,#BEAA64,-44.28,10.9,29.4
121,70.0,39.0,80.19,#CDA565,89.45,#C3A964,9.26,29.54,#EF928A,-50.65,6.29,33.36
122,70.0,39.0,119.8,#9EB36C,109.99,#AAB067,-9.81,158.06,#66BC8F,38.27,6.67,25.57
123,70.0,39.0,1.89,#EE8FAA,0.18,#ED8FAC,-1.71,53.84,#E39A73,51.94,1.17,34.16
124,70.0,39.0,262.07,#66B1F1,233.34,#1FBAE3,-28.73,203.83,#02BEC6,-58.24,19.35,37.96
125,70.0,39.0,87.34,#C5A864,102.9,#B3AE65,15.57,142.88,#7EB97F,55.54,10.56,36.34
126,70.0,39.0,89.32,#C3A964,75.01,#D2A367,-14.31,44.99,#E8977B,-44.33,9.72,29.43
127,70.0,39.0,353.15,#EA90B5,20.3,#F09094,27.15,48.45,#E79878,55.3,18.31,36.2
128,70.0,39.0,324.8,#D298D4,334.75,#DC94CA,9.96,12.66,#F08F9D,47.87,6.77,31.64
129,70.0,39.0,57.2,#E19B71,41.3,#EA967E,-15.9,110.45,#AAB067,53.24,10.79,34.95
130,70.0,39.0,241.54,#35B8E9,242.79,#39B7E9,1.24,299.82,#AFA2E9,58.28,0.85,37.98
131,70.0,39.0,241.24,#35B8E8,211.98,#00BDCF,-29.26,297.06,#AAA3EA,55.82,19.7,36.51
132,70.0,39.0,50.5,#E59976,23.63,#F09191,-26.87,353.21,#EA90B5,-57.29,18.12,37.39
133,70.0,39.0,115.5,#A3B26A,96.77,#BAAC64,-18.73,169.15,#54BD9D,53.65,12.69,35.2
134,70.0,39.0,223.17,#00BBDA,194.06,#22BEBB,-29.12,182.93,#3ABEAE,-40.24,19.61,26.83
135,70.0,39.0,198.57,#15BEC0,169.93,#53BD9E,-28.64,243.38,#3AB7EA,44.81,19.29,29.73
136,70.0,39.0,38.78,#EB9580,52.23,#E49A74,13.45,350.48,#E890B8,-48.3,9.13,31.91
137,70.0,39.0,222.96,#00BBDA,231.14,#18BAE1,8.18,267.3,#71B0F1,44.34,5.57,29.44
138,70.0,39.0,38.55,#EC9581,28.08,#EF928C,-10.47,80.05,#CDA565,41.51,7.12,27.64
139,70.0,39.0,99.97,#B7AD64,72.17,#D4A268,-27.8,43.42,#E9967C,-56.55,18.74,36.95
140,70.0,39.0,16.36,#F09099,349.7,#E891B9,-26.65,334.38,#DC94CA,-41.97,17.98,27.94
141,70.0,39.0,267.21,#71B0F1,296.89,#AAA3EA,29.68,321.76,#CE99D7,54.55,19.98,35.74
142,70.0,39.0,329.14,#D796D0,358.75,#EC8FAE,29.61,10.32,#F08FA0,41.18,19.93,27.43
143,70.0,39.0,305.78,#B89FE5,317.66,#C99ADB,11.88,256.76,#5AB3EF,-49.02,8.07,32.36
144,70.0,39.0,12.55,#F08F9D,11.99,#F08F9E,-0.56,321.44,#CE99D8,-51.11,0.38,33.65
145,70.0,39.0,269.79,#76AFF1,298.51,#ACA3E9,28.72,328.49,#D696D1,58.7,19.34,38.23
146,70.0,39.0,229.08,#11BAE0,251.1,#4DB5ED,22.02,268.87,#74AFF1,39.79,14.89,26.54
147,70.0,39.0,22.29,#F09192,359.48,#ED8FAD,-22.8,326.91,#D497D2,-55.38,15.42,36.24
148,70.0,39.0,167.06,#57BD9A,166.85,#58BD9A,-0.21,214.81,#00BDD2,47.75,0.14,31.57
149,70.0,39.0,26.6,#EF928D,34.43,#ED9485,7.83,340.99,#E292C3,-45.6,5.33,30.23
150,70.0,39.0,254.46,#55B4EF,249.44,#49B5ED,-5.02,203.11,#04BEC6,-51.35,3.41,33.79
151,70.0,39.0,340.68,#E192C3,337.23,#DF93C7,-3.45,298.46,#ACA3E9,-42.22,2.35,28.09
152,70.0,39.0,79.41,#CDA565,84.29,#C8A764,4.88,36.8,#EC9482,-42.61,3.32,28.34
153,70.0,39.0,80.41,#CCA565,94.8,#BDAB64,14.39,126.42,#95B571,46.01,9.77,30.48
154,70.0,39.0,60.54,#DE9D6E,57.7,#E09C70,-2.84,18.79,#F09096,-41.76,1.93,27.8
155,70.0,39.0,173.17,#4DBDA1,147.04,#77BA83,-26.13,215.64,#00BCD3,42.47,17.63,28.25
156,70.0,39.0,12.9,#F08F9D,14.93,#F0909B,2.03,326.9,#D497D2,-46.0,1.38,30.48
157,70.0,39.0,245.68,#40B7EB,243.16,#3AB7E9,-2.52,192.59,#25BEB9,-53.09,1.71,34.86
158,70.0,39.0,204.5,#00BEC7,220.01,#00BCD8,15.5,245.0,#3EB7EA,40.49,10.52,26.99
159,70.0,39.0,70.37,#D6A169,87.34,#C5A864,16.97,129.93,#90B673,59.56,11.51,38.74
160,70.0,39.0,351.87,#E990B6,9.49,#F08FA1,17.62,45.22,#E8977A,53.34,11.95,35.01
161,70.0,39.0,47.86,#E79878,29.79,#EF928A,-18.07,1.96,#EE8FAA,-45.9,12.25,30.41
162,70.0,39.0,56.26,#E19B71,56.51,#E19B71,0.25,110.04,#AAB067,53.78,0.17,35.27
163,70.0,39.0,270.79,#78AEF1,262.15,#66B1F1,-8.64,228.92,#10BADF,-41.87,5.88,27.87
164,70.0,39.0,216.78,#00BCD4,191.61,#28BEB8,-25.18,275.33,#81ACF1,58.54,17.0,38.14
165,70.0,39.0,93.77,#BEAA64,72.73,#D4A268,-21.04,43.97,#E9977C,-49.8,14.24,32.84
166,70.0,39.0,39.69,#EB9580,55.9,#E29B72,16.21,85.32,#C7A764,45.63,11.0,30.25
167,70.0,39.0,125.82,#96B570,104.48,#B1AE65,-21.33,78.85,#CEA465,-46.97,14.44,31.08
168,70.0,39.0,40.58,#EB957F,32.11,#EE9387,-8.47,99.96,#B7AD64,59.38,5.76,38.64
169,70.0,39.0,134.34,#8AB777,160.47,#62BC92,26.12,177.14,#46BEA6,42.8,17.63,28.46
170,70.0,39.0,98.57,#B8AC64,119.45,#9EB36C,20.88,39.56,#EB9580,-59.02,14.13,38.42
171,70.0,39.0,131.43,#8EB775,153.34,#6EBB8A,21.91,174.13,#4BBEA3,42.7,14.82,28.4
172,70.0,39.0,311.75,#C19DE0,301.89,#B2A1E7,-9.86,272.65,#7CAEF1,-39.1,6.7,26.1
173,70.0,39.0,162.66,#5FBC95,181.65,#3DBEAC,18.99,106.14,#AFAF66,-56.52,12.87,36.93
174,70.0,39.0,96.31,#BBAB64,70.88,#D6A168,-25.42,52.53,#E49A74,-43.78,17.16,29.08
175,70.0,39.0,57.41,#E19C70,43.98,#E9977C,-13.43,10.73,#F08FA0,-46.68,9.12,30.91
176,70.0,39.0,306.56,#B99FE4,289.17,#9CA7EE,-17.39,353.14,#EA90B5,46.58,11.79,30.84
177,70.0,39.0,290.89,#9FA6ED,275.84,#82ACF1,-15.05,349.0,#E791BA,58.11,10.22,37.88
178,70.0,39.0,220.32,#00BCD8,207.27,#00BDCA,-13.05,162.26,#60BC94,-58.06,8.87,37.85
179,70.0,39.0,275.36,#82ACF1,251.38,#4DB5ED,-23.99,227.76,#0BBBDE,-47.61,16.21,31.48
180,70.0,39.0,318.09,#CA9ADB,325.47,#D397D4,7.38,7.94,#EF8FA3,49.85,5.02,32.87
