trial,L,ct_a,ct_b,ct_hex,CH_a,CH_b,CH_hex,CL_a,CL_b,CL_hex,dE_ct_CH,dE_ct_CL,dE00_ct_CH,dE00_ct_CL
1,55.0,30.166,-2.276,#B37089,18.59,-10.408,#9C7996,-2.92,-22.943,#6387AB,14.15,39.01,8.25,31.5
2,55.0,6.915,30.755,#A07E4E,2.105,13.405,#90826D,-31.705,29.843,#5A914E,18.0,38.63,9.11,25.67
3,55.0,-20.116,7.339,#618D76,-29.738,-3.049,#339288,7.492,19.963,#9C7E62,14.16,30.36,8.91,27.08
4,55.0,-28.178,-7.899,#2D9190,-24.915,11.677,#5A8F6F,4.862,10.321,#938072,19.85,37.73,13.5,29.42
5,55.0,-8.469,26.359,#868755,-23.886,34.859,#6E8E45,16.096,-1.899,#9E7A87,17.61,37.44,8.7,33.17
6,55.0,47.646,-44.569,#AE65D2,33.753,-54.08,#8773E2,10.488,-59.304,#2884EB,16.84,39.97,10.07,27.76
7,55.0,32.958,14.134,#BF6C6D,32.565,-2.205,#B76E88,-6.189,20.344,#868660,16.34,39.64,10.06,31.7
8,55.0,24.893,11.005,#B27372,9.876,5.346,#987E7B,-8.145,-0.481,#738884,16.05,34.98,9.85,33.56
9,55.0,1.578,33.458,#998149,-10.058,19.531,#7F8862,27.128,13.008,#B6716E,18.15,32.73,12.51,25.67
10,55.0,-3.072,41.603,#948339,13.922,47.777,#AF792E,12.536,5.708,#9D7C7A,18.08,39.14,11.87,25.98
11,55.0,39.128,14.177,#C8676D,34.739,25.513,#C56A59,0.114,16.987,#8F8366,12.16,39.11,7.9,27.08
12,55.0,48.196,-43.033,#B064CF,50.869,-35.059,#BC60C1,12.434,-59.202,#3683EB,8.41,39.25,4.05,26.99
13,55.0,9.063,21.903,#A07D5E,8.256,11.568,#997E70,-11.727,1.092,#6E8A81,10.37,29.42,6.35,25.96
14,55.0,-6.517,-20.674,#5E89A7,-24.165,-15.541,#28909E,19.378,-7.179,#9F7890,18.38,29.2,12.26,30.29
15,55.0,-16.259,-9.836,#558C94,-26.14,-12.29,#299198,9.398,16.578,#9E7D68,10.18,36.82,5.49,30.29
16,55.0,-10.209,36.922,#878742,0.613,21.385,#92825F,10.102,4.946,#987D7C,18.93,37.88,10.02,27.08
17,55.0,38.086,-3.157,#BE698A,28.083,2.813,#B37180,9.022,20.392,#9F7D61,11.65,37.41,5.41,25.96
18,55.0,-20.568,-9.501,#488E93,-9.461,-20.745,#558AA7,15.082,-14.197,#937C9C,15.8,35.96,11.28,33.0
19,55.0,-18.33,-0.96,#5C8D85,-31.741,0.181,#329282,6.936,-8.403,#898092,13.46,26.34,6.77,26.63
20,55.0,-10.447,-15.419,#5C8A9E,-26.985,-9.113,#2F9193,-23.012,21.575,#678E5D,17.7,39.07,11.99,27.6
21,55.0,-19.898,12.918,#678D6D,-15.663,21.817,#768A5D,17.265,22.727,#AC785D,9.86,38.44,6.42,32.83
22,55.0,-1.244,19.566,#8E8362,14.714,25.81,#AA7958,9.035,-17.711,#8480A2,17.14,38.67,14.03,30.5
23,55.0,-27.106,-6.002,#37918D,-17.101,-16.242,#468D9F,6.371,-13.074,#84819A,14.32,34.22,9.87,27.76
24,55.0,-5.034,-39.222,#338AC7,-13.801,-23.175,#418CAB,22.116,-20.776,#9978A8,18.29,32.82,7.82,29.29
25,55.0,32.509,-27.84,#A470B4,41.49,-19.607,#B968A6,4.556,-49.11,#3B86D9,12.18,35.13,6.62,27.93
26,55.0,11.748,36.936,#A97B43,7.411,48.593,#A67D2B,-25.099,38.299,#6D8E3E,12.44,36.87,6.07,25.42
27,55.0,-6.043,-30.747,#4A89B8,10.443,-33.565,#7381BE,22.184,-23.741,#9678AD,16.73,29.08,11.57,25.01
28,55.0,1.276,-32.681,#5D86BC,11.451,-47.793,#5A82D7,28.79,-16.122,#A872A0,18.22,32.11,3.3,26.29
29,55.0,-9.105,-24.118,#4F8AAD,-4.722,-27.754,#5588B3,29.176,-14.232,#AA729D,5.69,39.54,3.48,33.63
30,55.0,8.209,-19.323,#8180A5,11.718,-12.644,#8E7E9A,0.535,18.015,#908265,7.54,38.12,6.59,29.12
31,55.0,-19.494,-4.44,#548D8B,-16.338,7.628,#6A8B76,8.79,12.032,#9A7E6F,12.47,32.73,9.08,30.79
32,55.0,-17.003,-12.802,#4D8D99,-4.346,-18.884,#6687A4,-8.934,23.052,#83875B,14.04,36.75,11.16,25.6
33,55.0,-15.675,-18.038,#478DA2,-18.91,-7.433,#518D90,-4.773,18.607,#888563,11.09,38.23,7.66,27.49
34,55.0,-24.571,7.325,#568F76,-5.687,4.611,#7D867C,7.765,-6.561,#8C808F,19.08,35.19,13.52,30.9
35,55.0,17.711,-25.05,#8D7BAF,3.152,-18.989,#7783A4,-11.74,-32.538,#2A8CBB,15.77,30.39,9.93,26.16
36,55.0,-8.061,-37.558,#288BC4,-13.899,-27.491,#338DB3,20.223,-28.14,#8E7AB4,11.64,29.81,5.01,25.43
37,55.0,14.221,-22.684,#897DAB,18.9,-12.77,#9A799A,-17.212,-25.387,#298EAF,10.96,31.55,8.13,26.53
38,55.0,-7.328,-27.363,#4E8AB2,-5.454,-9.091,#708793,-22.369,7.515,#5C8E76,18.37,37.98,9.71,26.08
39,55.0,-2.607,-23.206,#6487AB,-3.04,-26.138,#5D87B0,21.464,-9.418,#A17794,2.96,27.74,1.44,26.36
40,55.0,-35.338,5.302,#2E9379,-43.761,18.371,#229662,2.993,1.888,#8A8280,15.55,38.48,7.12,29.03
41,55.0,25.343,25.965,#B97258,22.616,17.462,#B27467,-13.152,18.674,#798963,8.93,39.18,4.59,31.36
42,55.0,-29.156,-8.434,#259291,-32.792,9.554,#419272,5.387,-8.755,#868193,18.35,34.54,12.15,29.5
43,55.0,27.356,-3.097,#AF728A,28.747,-9.872,#AC7295,-5.052,19.108,#888562,6.92,39.28,3.97,34.33
44,55.0,19.065,-18.02,#9679A3,21.537,-24.428,#9578AE,-14.219,-23.198,#3F8DAB,6.87,33.69,3.43,30.79
45,55.0,-22.306,8.359,#5D8E75,-29.098,11.127,#4F9170,6.431,30.644,#9F7E4F,7.33,36.37,3.39,26.21
46,55.0,-26.623,-10.879,#2B9196,-25.054,4.678,#528F7B,7.06,-2.201,#8E8088,15.64,34.78,10.87,38.91
47,55.0,-26.662,-5.649,#3A918D,-20.203,-18.513,#338FA3,5.197,3.581,#8F807E,14.4,33.17,9.82,30.22
48,55.0,25.282,45.036,#BE7135,5.886,40.512,#A17E3C,-14.072,47.658,#84892B,19.92,39.44,12.47,27.29
49,55.0,27.734,-13.718,#A8739C,26.641,-7.034,#AB7390,-4.633,4.695,#7F867B,6.77,37.24,3.82,32.26
50,55.0,-9.018,30.922,#87874D,-11.165,27.467,#818853,8.907,-1.95,#927F87,4.07,37.44,2.55,29.73
51,55.0,0.404,-30.945,#5E86B9,16.272,-19.308,#907BA5,33.796,-14.817,#B16E9E,19.68,37.08,18.67,28.69
52,55.0,22.48,-15.552,#9E779F,11.1,-26.196,#7F7FB1,4.037,17.093,#968066,15.58,37.49,12.4,28.5
53,55.0,-6.698,-19.023,#6089A4,-1.535,-22.598,#6786AA,-12.018,14.803,#78896A,6.28,34.24,4.93,26.53
54,55.0,-14.868,13.317,#728A6C,-4.506,18.482,#888564,12.796,24.624,#A67B5A,11.58,29.88,10.2,26.61
55,55.0,-20.868,2.088,#598E7F,-2.207,-1.547,#7E8586,5.46,7.26,#928077,19.01,26.83,15.87,27.55
56,55.0,13.841,19.476,#A67A63,2.989,6.451,#8E8279,-4.567,-11.852,#6F8798,16.95,36.34,11.36,28.79
57,55.0,-11.672,44.761,#878832,0.057,46.505,#9A812F,16.109,17.718,#A87966,11.86,38.77,8.05,26.21
58,55.0,-28.832,25.657,#5E9056,-30.283,13.329,#4E916C,9.045,18.197,#9E7D65,12.41,38.6,6.7,28.28
59,55.0,24.983,-3.718,#AB748B,13.13,8.272,#9F7B76,-10.137,15.101,#7C8869,16.86,39.84,11.52,37.7
60,55.0,-9.321,17.552,#7F8765,-16.104,18.182,#738B64,27.769,22.722,#BB705E,6.81,37.45,4.95,30.27
61,55.0,3.503,-35.139,#5E85C0,4.307,-21.922,#7683A9,18.046,0.907,#A37883,13.24,38.87,7.52,26.97
62,55.0,24.354,6.684,#AF7479,33.537,7.358,#BD6C78,-11.321,23.166,#7F885B,9.21,39.3,4.11,35.06
63,55.0,29.592,22.897,#BE6E5E,21.843,4.674,#AB767C,-8.061,9.558,#7C8773,19.8,39.95,11.12,31.44
64,55.0,27.148,23.844,#BA705C,12.897,21.387,#A57B5F,-12.018,28.31,#808852,14.46,39.42,8.76,31.13
65,55.0,-4.596,49.926,#948426,-14.718,40.22,#81893B,24.086,26.819,#B77356,14.02,36.83,8.19,25.27
66,55.0,-21.986,10.254,#608E71,-22.596,-4.455,#4B8F8B,6.783,9.361,#967F74,14.72,28.78,10.27,28.78
67,55.0,-18.116,-27.92,#108FB3,-18.101,-21.301,#348EA8,18.044,-19.032,#947AA5,6.62,37.24,3.12,33.1
68,55.0,-12.047,-16.345,#568B9F,-26.911,-13.353,#1F919A,7.0,12.534,#987F6E,15.16,34.59,9.56,27.54
69,55.0,30.299,-35.059,#9973C1,24.814,-43.14,#8478CF,3.317,-51.146,#2987DC,9.77,31.41,6.82,25.45
70,55.0,4.886,18.954,#988063,0.721,34.556,#988147,39.536,4.037,#C4677E,16.15,37.72,8.56,26.34
71,55.0,31.51,8.364,#BB6E77,45.184,-3.962,#C8628C,-5.517,23.168,#89855B,18.41,39.88,8.97,32.73
72,55.0,31.081,-6.364,#B26F8F,19.808,-3.06,#A37889,-7.911,-7.79,#6C8891,11.75,39.02,5.71,29.71
73,55.0,8.813,-55.99,#3184E5,9.703,-50.517,#4C83DB,26.735,-24.027,#9E75AE,5.54,36.65,2.74,26.82
74,55.0,33.806,-17.953,#AF6EA3,37.195,-25.313,#AE6CB0,2.015,-37.977,#5486C5,8.1,37.57,3.47,29.29
75,55.0,26.363,4.056,#B1727E,13.874,8.027,#A07B76,-5.531,-0.492,#798784,13.1,32.22,8.53,31.29
76,55.0,19.38,-25.332,#907AB0,18.228,-34.087,#837CBF,-6.266,-37.197,#358AC4,8.83,28.26,5.78,25.06
77,55.0,0.98,-27.752,#6585B3,-13.164,-31.792,#248DBA,-16.905,4.693,#668C7B,14.71,37.05,11.04,25.49
78,55.0,22.83,-0.241,#A97585,39.0,-11.028,#BB6998,-2.564,1.112,#808582,19.44,25.43,8.76,25.08
79,55.0,-0.207,-44.379,#3688D0,10.329,-41.742,#6482CC,21.932,-16.053,#9D77A0,10.86,35.95,8.44,29.72
80,55.0,25.449,-19.496,#A075A6,15.933,-10.726,#977B96,-3.136,-37.409,#4289C4,12.94,33.73,6.22,29.38
81,55.0,1.262,-45.762,#3887D3,-1.065,-37.961,#4988C5,30.009,-27.912,#A072B4,8.14,33.84,1.63,27.85
82,55.0,-11.99,-33.191,#258CBD,0.293,-23.401,#6A85AC,11.128,-2.001,#967D87,15.71,38.82,11.29,34.59
83,55.0,17.066,22.161,#AC785E,12.474,35.906,#AA7A45,-18.398,18.254,#6E8C63,14.49,35.68,9.11,30.85
84,55.0,-2.229,28.814,#918351,-2.116,46.528,#97832F,18.009,-3.173,#A0798A,17.71,37.85,6.61,31.35
85,55.0,-0.227,-31.577,#5B86BA,-0.663,-38.957,#4887C7,22.808,-5.75,#A6768E,7.39,34.61,3.06,28.37
86,55.0,17.178,25.088,#AD7859,3.352,25.767,#988057,-14.12,10.839,#718A71,13.84,34.39,11.43,29.79
87,55.0,-12.625,-16.106,#548B9F,-22.706,-9.634,#408F94,-16.625,21.446,#748B5E,11.98,37.76,8.65,27.25
88,55.0,39.214,28.216,#CC6655,38.369,17.114,#C86768,12.202,55.194,#AE7A1A,11.13,38.18,6.28,25.12
89,55.0,32.126,-13.509,#AF6F9C,34.134,0.213,#BA6C84,-2.011,-30.282,#5887B8,13.87,38.04,7.88,30.53
90,55.0,-13.471,46.008,#85882F,-32.915,44.204,#609131,22.476,39.021,#B87340,19.53,36.62,10.4,26.01
91,55.0,7.611,17.609,#9B7E66,1.543,35.52,#998145,-23.652,1.18,#518F81,18.91,35.32,11.0,29.76
92,55.0,14.637,-19.782,#8D7DA6,34.23,-23.277,#AB6EAC,-18.702,-25.809,#1B8FB0,19.9,33.88,9.87,29.75
93,55.0,6.162,-49.264,#4285D9,12.138,-51.0,#5382DC,31.83,-30.688,#A171B9,6.22,31.68,3.46,25.24
94,55.0,-0.782,32.009,#94824C,10.247,34.312,#A67C48,12.036,-0.918,#987D86,11.27,35.33,8.54,27.28
95,55.0,-23.074,6.13,#598E78,-18.416,5.721,#638C79,16.207,-0.346,#9F7A85,4.68,39.81,2.69,41.19
96,55.0,-1.187,34.548,#958347,3.175,36.791,#9C8043,35.295,20.101,#C46A63,4.91,39.24,3.43,29.18
97,55.0,2.063,-46.208,#3A87D4,4.426,-49.553,#3886DA,20.608,-15.933,#9B789F,4.1,35.5,0.78,28.21
98,55.0,-30.333,14.614,#4F9169,-40.869,16.753,#2E9565,4.631,26.511,#9B8056,10.75,36.93,4.05,25.75
99,55.0,3.984,52.787,#A17F20,2.834,38.841,#9C803F,42.316,44.858,#D46237,13.99,39.14,4.56,25.37
100,55.0,11.016,-30.336,#7980B8,8.441,-39.547,#6382C8,25.047,6.971,#B17379,9.56,39.86,6.78,25.05
101,55.0,-28.835,22.711,#5B905B,-23.247,39.736,#718D3B,5.694,38.29,#A07E40,17.92,37.88,9.11,25.12
102,55.0,-2.531,25.394,#8F8458,9.059,12.291,#9B7E6F,22.675,-2.136,#A87588,17.49,37.33,15.64,31.92
103,55.0,51.365,-47.566,#B162D7,58.874,-63.194,#AC5DF3,16.684,-64.37,#3381F4,17.34,38.54,4.8,25.64
104,55.0,2.485,-42.021,#4A86CC,-11.877,-30.379,#338CB8,19.84,-10.936,#9D7897,18.49,35.6,8.28,27.62
105,55.0,-12.567,13.786,#77896B,-28.542,6.43,#4A9178,25.979,21.683,#B87160,17.59,39.35,11.29,33.26
106,55.0,2.616,26.97,#988155,-13.086,15.799,#778968,24.446,0.696,#AC7483,19.27,34.16,16.09,28.04
107,55.0,-26.88,7.75,#509075,-25.626,24.201,#648F59,7.42,9.916,#977F73,16.5,34.37,9.41,31.24
108,55.0,24.23,-1.514,#AB7487,32.089,4.283,#BA6E7D,-13.428,0.265,#698A83,9.77,37.7,5.02,33.55
109,55.0,18.475,1.738,#A47881,9.666,2.584,#967E80,1.259,24.926,#958259,8.85,28.88,6.71,25.31
110,55.0,41.441,39.248,#D26342,36.865,58.56,#CF6716,1.528,39.625,#9B813D,19.85,39.92,10.23,25.7
111,55.0,-20.716,2.865,#5B8E7E,-8.675,-5.475,#6D898D,5.644,32.215,#9E7F4C,14.65,39.45,11.27,27.07
112,55.0,-8.563,-34.161,#358BBE,10.094,-29.187,#7880B6,29.247,-22.569,#A472AB,19.31,39.55,16.14,33.0
113,55.0,33.592,-0.356,#B96D85,21.906,-10.451,#A17796,6.906,-28.586,#7282B5,15.44,38.85,8.57,26.04
114,55.0,-2.112,-28.768,#5B87B5,-10.99,-12.451,#5F8A99,11.519,-0.831,#977D85,18.58,31.09,11.22,25.67
115,55.0,4.917,18.05,#978065,-10.185,10.934,#798870,-15.728,-8.725,#588C92,16.69,33.81,17.94,26.96
116,55.0,6.42,-38.718,#5F84C7,-9.053,-27.162,#498AB2,41.458,-27.615,#B369B4,19.31,36.76,8.81,25.49
117,55.0,-5.757,-23.63,#5A89AC,-13.303,-8.738,#5E8B92,19.311,-13.25,#9B799B,16.69,27.13,11.45,27.04
118,55.0,25.416,-10.925,#A67497,11.45,-9.931,#907E95,-4.091,14.708,#87856A,14.0,39.09,8.7,33.98
119,55.0,13.267,32.095,#AA7A4C,10.895,40.562,#A97B3C,17.132,-7.394,#9C7A91,8.79,39.68,4.59,27.4
120,55.0,11.606,39.611,#A97B3E,8.258,58.824,#A97C0B,-24.265,31.009,#6B8E4C,19.5,36.89,7.48,25.73
121,55.0,24.78,4.92,#AF737C,25.675,-5.234,#AB738D,-3.091,9.917,#858573,10.19,28.32,6.47,27.6
122,55.0,-13.147,26.106,#7D8956,-21.05,16.868,#688D66,22.172,40.148,#B8733E,12.16,38.01,8.04,26.5
123,55.0,-13.725,-25.627,#3A8DAF,-8.267,-7.29,#6C8890,10.388,3.191,#987D7F,19.13,37.58,10.33,35.07
124,55.0,29.292,9.363,#B87075,27.933,16.938,#B97068,-2.638,20.125,#8C8461,7.7,33.69,5.26,28.57
125,55.0,16.905,-9.919,#997A95,16.674,-10.548,#987A96,-5.742,-23.569,#5B89AC,0.67,26.44,0.47,27.64
126,55.0,-20.853,-15.269,#3A8F9D,-8.852,-26.987,#4A8AB2,1.618,11.412,#8E8270,16.77,34.88,10.6,25.98
127,55.0,-22.239,1.031,#548E81,-26.55,-2.74,#419088,14.788,-12.027,#947C99,5.73,39.26,3.41,33.55
128,55.0,-21.417,14.794,#658D69,-31.044,13.226,#4C916C,-12.421,-21.234,#4B8CA8,9.75,37.13,5.07,26.97
129,55.0,10.142,46.659,#A97B30,23.587,45.76,#BB7233,24.453,9.337,#B17375,13.48,39.97,9.1,26.09
130,55.0,7.633,-57.338,#1F85E7,22.965,-51.166,#737BDD,36.527,-37.55,#A26EC5,16.53,35.02,12.8,26.92
131,55.0,-8.323,41.485,#8C8639,-12.561,26.885,#7F8954,28.668,39.462,#C16E40,15.2,37.05,7.57,26.32
132,55.0,28.68,31.131,#BF6F4F,17.658,30.15,#AF7750,-4.181,45.939,#948430,11.07,36.04,6.64,25.96
133,55.0,-28.924,15.309,#549068,-24.249,2.469,#518F7F,-5.607,-14.32,#69889C,13.66,37.7,7.88,26.08
134,55.0,-3.942,-24.244,#5E88AD,-8.874,-39.824,#0E8CC8,16.314,-6.881,#9B7A90,16.34,26.68,7.38,26.89
135,55.0,25.615,1.773,#AF7381,14.647,4.762,#A07B7C,-12.726,12.539,#75896E,11.37,39.82,7.05,38.89
136,55.0,31.927,-12.578,#B06F9A,35.297,-26.809,#AA6EB3,4.096,11.526,#938170,14.62,36.82,7.06,25.81
137,55.0,-6.941,-23.505,#5789AC,-4.632,-3.903,#77868A,-4.644,11.779,#84856F,19.74,35.36,11.98,26.9
138,55.0,-29.446,22.664,#5A905B,-25.253,10.75,#588F70,5.439,5.875,#91807A,12.63,38.71,6.22,29.16
139,55.0,14.266,22.707,#A87A5D,14.91,17.22,#A67A67,-15.862,22.608,#768A5C,5.52,30.13,3.69,26.16
140,55.0,-24.616,48.374,#728D28,-25.476,57.226,#738E08,14.923,47.202,#B0782F,8.89,39.56,2.81,26.05
141,55.0,11.094,-21.818,#847FA9,13.198,-4.257,#977C8B,-4.787,12.62,#84856E,17.69,37.92,12.17,31.56
142,55.0,-20.69,19.497,#6B8D61,-23.904,26.296,#698E55,-15.693,-17.146,#498DA1,7.52,36.98,3.27,26.35
143,55.0,30.993,-25.417,#A471B0,22.967,-40.03,#8579C9,-2.052,-38.043,#4588C5,16.67,35.38,11.16,28.75
144,55.0,-1.978,-36.916,#4888C3,-1.999,-29.202,#5B87B6,16.654,-5.433,#9C7A8D,7.71,36.58,2.83,29.36
145,55.0,30.22,2.619,#B66F80,37.053,7.656,#C26978,-2.902,-8.043,#778691,8.49,34.8,3.86,28.41
146,55.0,-13.308,-20.288,#4A8CA6,-5.567,-21.034,#5F88A8,-27.943,14.274,#55906A,7.78,37.53,6.01,26.27
147,55.0,22.527,-24.697,#9678AF,28.78,-34.997,#9774C1,-13.241,-10.551,#5C8B95,12.05,38.46,4.68,25.18
148,55.0,-10.684,32.528,#85884A,-8.789,27.78,#868753,27.53,40.999,#C06F3D,5.11,39.14,2.12,27.11
149,55.0,-12.459,15.605,#788968,-1.812,26.68,#918355,15.967,6.891,#A37978,15.36,29.73,12.11,32.46
150,55.0,0.954,31.865,#97814C,3.915,21.491,#97805F,-10.701,-5.757,#688A8D,10.79,39.39,5.73,25.93
151,55.0,-16.338,12.093,#6E8B6E,-4.103,22.618,#8B855C,22.327,2.42,#AA7580,16.14,39.86,12.99,40.13
152,55.0,-15.052,18.297,#758A63,-9.856,6.55,#768878,-4.307,-16.443,#6987A0,12.84,36.36,7.48,27.88
153,55.0,-4.849,-33.726,#4789BE,-2.919,-15.181,#6E869E,21.072,-7.014,#A27790,18.64,37.22,8.43,32.29
154,55.0,9.25,-57.333,#2C84E7,8.752,-43.412,#5C83CF,36.755,-38.445,#A16EC7,13.93,33.37,5.46,25.46
155,55.0,14.195,-46.377,#6580D4,13.133,-29.975,#7E7FB7,37.015,-14.543,#B66B9E,16.44,39.17,8.54,25.69
156,55.0,7.087,36.307,#A27E44,-0.686,22.862,#91835C,16.939,1.603,#A17981,15.53,36.08,8.11,25.58
157,55.0,23.3,-3.753,#A8758B,35.644,-6.79,#B96B90,1.747,-29.289,#6585B6,12.71,33.42,5.55,26.52
158,55.0,-8.306,34.584,#898646,0.277,51.617,#9C8123,0.991,-3.993,#82838A,19.07,39.68,8.99,25.29
159,55.0,26.091,28.929,#BB7153,13.32,37.096,#AB7A43,-7.562,44.652,#8E8632,15.16,37.15,11.19,27.01
160,55.0,-20.322,27.516,#718C53,-13.309,14.22,#768A6B,12.465,8.816,#9E7C75,15.03,37.75,6.97,31.71
161,55.0,-15.868,11.167,#6E8B70,-30.974,16.862,#509165,-0.685,-19.095,#6E85A4,16.14,33.86,7.68,26.04
162,55.0,-0.363,25.344,#928258,-14.216,21.956,#798A5D,-23.043,-4.024,#4A8F8A,14.26,37.11,11.9,25.6
163,55.0,4.815,34.338,#9E7F48,14.833,30.556,#AB794F,22.367,4.262,#AB757D,10.71,34.82,8.41,26.52
164,55.0,12.983,-61.026,#2F83EE,13.368,-53.174,#5181E0,40.52,-39.575,#A76BC9,7.86,34.91,3.48,25.51
165,55.0,6.719,51.695,#A57D23,9.824,46.161,#A87C31,30.676,21.245,#BE6E61,6.34,38.74,3.18,25.83
166,55.0,-18.473,-14.902,#448E9D,-20.703,-15.484,#3A8F9E,1.724,10.55,#8E8272,2.3,32.49,1.27,25.03
167,55.0,21.826,-2.831,#A67689,19.587,2.236,#A67780,-13.054,-19.169,#4D8CA4,5.54,38.52,3.56,39.34
168,55.0,2.439,-19.933,#7484A6,16.42,-21.761,#8E7CA9,35.682,2.043,#BE6B81,14.1,39.85,11.4,27.16
169,55.0,-6.302,58.141,#938509,-8.699,42.075,#8B8638,28.599,42.467,#C16E3A,16.24,38.26,5.67,25.55
170,55.0,-21.269,22.739,#6C8D5B,-39.239,14.218,#30946A,-15.493,-16.221,#4B8D9F,19.89,39.39,10.43,27.45
171,55.0,-5.281,42.968,#918436,-11.144,48.928,#8A8728,15.189,11.688,#A47A70,8.36,37.38,3.86,25.13
172,55.0,17.351,28.423,#AE7753,19.768,21.721,#AF765F,-10.835,0.316,#6F8983,7.12,39.81,4.92,30.18
173,55.0,22.205,-9.936,#A27695,15.886,-23.916,#8B7CAD,5.455,-45.876,#4A85D3,15.34,39.65,10.69,28.25
174,55.0,-19.631,-13.178,#448E9A,-7.087,-15.216,#65889E,8.017,-15.347,#85809E,12.71,27.73,9.67,25.94
175,55.0,27.345,38.022,#BF7043,27.419,37.019,#BF6F44,-9.258,30.952,#86874D,1.01,37.28,0.52,26.29
176,55.0,-18.09,-12.401,#4B8D98,-3.577,-18.979,#6887A4,8.889,14.157,#9C7E6C,15.93,37.86,12.55,30.77
177,55.0,6.086,-49.532,#4085DA,18.447,-48.207,#6D7DD7,38.422,-28.817,#AD6CB6,12.43,38.4,9.05,29.01
178,55.0,15.373,48.71,#B1782C,4.733,48.583,#A27F2B,-23.094,47.674,#758D2A,10.64,38.48,7.3,25.52
179,55.0,-28.443,26.532,#5F9054,-31.15,39.167,#61903C,7.064,37.565,#A27E42,12.92,37.18,5.09,25.11
180,55.0,31.641,-31.538,#9F72BB,36.548,-19.468,#B26CA6,13.623,-64.947,#1283F5,13.03,37.96,7.46,26.19
