trial,audio1_target,audio1_H,audio1_L,audio1_H_count,audio1_L_count,audio1_target_talker,audio1_H_talker,audio1_L_talker,audio1_target_file,audio1_H_file,audio1_L_file,audio2_target,audio2_H,audio2_L,audio2_H_count,audio2_L_count,audio2_target_talker,audio2_H_talker,audio2_L_talker,audio2_target_file,audio2_H_file,audio2_L_file
1,k,g,f,1,17,T02,T02,T02,stimuli/T02_aka.wav,stimuli/T02_aga.wav,stimuli/T02_afa.wav,zh,sh,d,1,31,T01,T01,T01,stimuli/T01_azha.wav,stimuli/T01_asha.wav,stimuli/T01_ada.wav
2,f,n,theta,1,151,T08,T08,T08,stimuli/T08_afa.wav,stimuli/T08_ana.wav,stimuli/T08_athetaa.wav,f,sh,p,1,27,T02,T02,T02,stimuli/T02_afa.wav,stimuli/T02_asha.wav,stimuli/T02_apa.wav
3,m,p,s,1,4,T09,T09,T09,stimuli/T09_ama.wav,stimuli/T09_apa.wav,stimuli/T09_asa.wav,z,s,zh,1,242,T05,T05,T05,stimuli/T05_aza.wav,stimuli/T05_asa.wav,stimuli/T05_azha.wav
4,eth,f,zh,1,44,T09,T09,T09,stimuli/T09_aetha.wav,stimuli/T09_afa.wav,stimuli/T09_azha.wav,b,n,eth,4,74,T05,T05,T05,stimuli/T05_aba.wav,stimuli/T05_ana.wav,stimuli/T05_aetha.wav
5,theta,d,s,4,45,T02,T02,T02,stimuli/T02_athetaa.wav,stimuli/T02_ada.wav,stimuli/T02_asa.wav,sh,f,t,4,7,T05,T05,T05,stimuli/T05_asha.wav,stimuli/T05_afa.wav,stimuli/T05_ata.wav
6,s,n,f,1,29,T03,T03,T03,stimuli/T03_asa.wav,stimuli/T03_ana.wav,stimuli/T03_afa.wav,g,s,zh,2,83,T10,T10,T10,stimuli/T10_aga.wav,stimuli/T10_asa.wav,stimuli/T10_azha.wav
7,p,b,t,1,91,T07,T07,T07,stimuli/T07_apa.wav,stimuli/T07_aba.wav,stimuli/T07_ata.wav,d,theta,g,3,107,T12,T12,T12,stimuli/T12_ada.wav,stimuli/T12_athetaa.wav,stimuli/T12_aga.wav
8,z,sh,v,1,48,T05,T05,T05,stimuli/T05_aza.wav,stimuli/T05_asha.wav,stimuli/T05_ava.wav,theta,n,p,1,35,T01,T01,T01,stimuli/T01_athetaa.wav,stimuli/T01_ana.wav,stimuli/T01_apa.wav
9,b,n,z,4,19,T03,T03,T03,stimuli/T03_aba.wav,stimuli/T03_ana.wav,stimuli/T03_aza.wav,b,p,eth,1,74,T01,T01,T01,stimuli/T01_aba.wav,stimuli/T01_apa.wav,stimuli/T01_aetha.wav
10,v,m,d,7,81,T05,T05,T05,stimuli/T05_ava.wav,stimuli/T05_ama.wav,stimuli/T05_ada.wav,n,zh,z,1,7,T02,T02,T02,stimuli/T02_ana.wav,stimuli/T02_azha.wav,stimuli/T02_aza.wav
11,theta,d,s,4,45,T04,T04,T04,stimuli/T04_athetaa.wav,stimuli/T04_ada.wav,stimuli/T04_asa.wav,sh,p,theta,1,9,T09,T09,T09,stimuli/T09_asha.wav,stimuli/T09_apa.wav,stimuli/T09_athetaa.wav
12,sh,m,theta,1,9,T03,T03,T03,stimuli/T03_asha.wav,stimuli/T03_ama.wav,stimuli/T03_athetaa.wav,k,g,p,1,190,T11,T11,T11,stimuli/T11_aka.wav,stimuli/T11_aga.wav,stimuli/T11_apa.wav
13,g,m,d,1,148,T07,T07,T07,stimuli/T07_aga.wav,stimuli/T07_ama.wav,stimuli/T07_ada.wav,k,n,t,3,127,T04,T04,T04,stimuli/T04_aka.wav,stimuli/T04_ana.wav,stimuli/T04_ata.wav
14,n,b,z,3,7,T06,T06,T06,stimuli/T06_ana.wav,stimuli/T06_aba.wav,stimuli/T06_aza.wav,g,theta,zh,1,83,T07,T07,T07,stimuli/T07_aga.wav,stimuli/T07_athetaa.wav,stimuli/T07_azha.wav
15,f,n,theta,1,151,T09,T09,T09,stimuli/T09_afa.wav,stimuli/T09_ana.wav,stimuli/T09_athetaa.wav,theta,d,p,4,35,T07,T07,T07,stimuli/T07_athetaa.wav,stimuli/T07_ada.wav,stimuli/T07_apa.wav
16,f,n,p,1,27,T08,T08,T08,stimuli/T08_afa.wav,stimuli/T08_ana.wav,stimuli/T08_apa.wav,f,sh,p,1,27,T01,T01,T01,stimuli/T01_afa.wav,stimuli/T01_asha.wav,stimuli/T01_apa.wav
17,g,theta,v,1,197,T01,T01,T01,stimuli/T01_aga.wav,stimuli/T01_athetaa.wav,stimuli/T01_ava.wav,t,eth,k,1,97,T10,T10,T10,stimuli/T10_ata.wav,stimuli/T10_aetha.wav,stimuli/T10_aka.wav
18,v,s,eth,2,379,T07,T07,T07,stimuli/T07_ava.wav,stimuli/T07_asa.wav,stimuli/T07_aetha.wav,k,g,p,1,190,T11,T11,T11,stimuli/T11_aka.wav,stimuli/T11_aga.wav,stimuli/T11_apa.wav
19,eth,s,z,1,255,T07,T07,T07,stimuli/T07_aetha.wav,stimuli/T07_asa.wav,stimuli/T07_aza.wav,m,p,n,1,54,T06,T06,T06,stimuli/T06_ama.wav,stimuli/T06_apa.wav,stimuli/T06_ana.wav
20,n,g,d,2,5,T04,T04,T04,stimuli/T04_ana.wav,stimuli/T04_aga.wav,stimuli/T04_ada.wav,p,b,t,1,91,T05,T05,T05,stimuli/T05_apa.wav,stimuli/T05_aba.wav,stimuli/T05_ata.wav
21,eth,theta,z,1,255,T03,T03,T03,stimuli/T03_aetha.wav,stimuli/T03_athetaa.wav,stimuli/T03_aza.wav,b,p,v,1,81,T06,T06,T06,stimuli/T06_aba.wav,stimuli/T06_apa.wav,stimuli/T06_ava.wav
22,g,s,v,2,197,T01,T01,T01,stimuli/T01_aga.wav,stimuli/T01_asa.wav,stimuli/T01_ava.wav,m,p,b,1,5,T07,T07,T07,stimuli/T07_ama.wav,stimuli/T07_apa.wav,stimuli/T07_aba.wav
23,zh,sh,z,1,451,T12,T12,T12,stimuli/T12_azha.wav,stimuli/T12_asha.wav,stimuli/T12_aza.wav,t,g,p,1,109,T08,T08,T08,stimuli/T08_ata.wav,stimuli/T08_aga.wav,stimuli/T08_apa.wav
24,sh,p,t,1,7,T06,T06,T06,stimuli/T06_asha.wav,stimuli/T06_apa.wav,stimuli/T06_ata.wav,p,d,t,1,91,T09,T09,T09,stimuli/T09_apa.wav,stimuli/T09_ada.wav,stimuli/T09_ata.wav
25,p,d,k,1,207,T02,T02,T02,stimuli/T02_apa.wav,stimuli/T02_ada.wav,stimuli/T02_aka.wav,m,z,n,1,54,T03,T03,T03,stimuli/T03_ama.wav,stimuli/T03_aza.wav,stimuli/T03_ana.wav
26,z,sh,zh,1,242,T09,T09,T09,stimuli/T09_aza.wav,stimuli/T09_asha.wav,stimuli/T09_azha.wav,g,m,d,1,148,T10,T10,T10,stimuli/T10_aga.wav,stimuli/T10_ama.wav,stimuli/T10_ada.wav
27,f,g,theta,1,151,T05,T05,T05,stimuli/T05_afa.wav,stimuli/T05_aga.wav,stimuli/T05_athetaa.wav,d,theta,eth,3,33,T04,T04,T04,stimuli/T04_ada.wav,stimuli/T04_athetaa.wav,stimuli/T04_aetha.wav
28,p,d,t,1,91,T08,T08,T08,stimuli/T08_apa.wav,stimuli/T08_ada.wav,stimuli/T08_ata.wav,f,sh,p,1,27,T02,T02,T02,stimuli/T02_afa.wav,stimuli/T02_asha.wav,stimuli/T02_apa.wav
29,eth,theta,v,1,81,T12,T12,T12,stimuli/T12_aetha.wav,stimuli/T12_athetaa.wav,stimuli/T12_ava.wav,v,s,z,2,88,T04,T04,T04,stimuli/T04_ava.wav,stimuli/T04_asa.wav,stimuli/T04_aza.wav
30,b,n,z,4,19,T10,T10,T10,stimuli/T10_aba.wav,stimuli/T10_ana.wav,stimuli/T10_aza.wav,f,n,p,1,27,T09,T09,T09,stimuli/T09_afa.wav,stimuli/T09_ana.wav,stimuli/T09_apa.wav
31,eth,theta,zh,1,44,T05,T05,T05,stimuli/T05_aetha.wav,stimuli/T05_athetaa.wav,stimuli/T05_azha.wav,z,p,zh,1,242,T11,T11,T11,stimuli/T11_aza.wav,stimuli/T11_apa.wav,stimuli/T11_azha.wav
32,d,b,g,12,107,T08,T08,T08,stimuli/T08_ada.wav,stimuli/T08_aba.wav,stimuli/T08_aga.wav,k,z,t,1,127,T11,T11,T11,stimuli/T11_aka.wav,stimuli/T11_aza.wav,stimuli/T11_ata.wav
33,theta,n,p,1,35,T11,T11,T11,stimuli/T11_athetaa.wav,stimuli/T11_ana.wav,stimuli/T11_apa.wav,v,s,d,2,81,T08,T08,T08,stimuli/T08_ava.wav,stimuli/T08_asa.wav,stimuli/T08_ada.wav
34,m,p,s,1,4,T10,T10,T10,stimuli/T10_ama.wav,stimuli/T10_apa.wav,stimuli/T10_asa.wav,t,g,k,1,97,T07,T07,T07,stimuli/T07_ata.wav,stimuli/T07_aga.wav,stimuli/T07_aka.wav
35,f,g,p,1,27,T10,T10,T10,stimuli/T10_afa.wav,stimuli/T10_aga.wav,stimuli/T10_apa.wav,v,s,d,2,81,T03,T03,T03,stimuli/T03_ava.wav,stimuli/T03_asa.wav,stimuli/T03_ada.wav
36,sh,f,s,4,56,T08,T08,T08,stimuli/T08_asha.wav,stimuli/T08_afa.wav,stimuli/T08_asa.wav,theta,n,s,1,45,T07,T07,T07,stimuli/T07_athetaa.wav,stimuli/T07_ana.wav,stimuli/T07_asa.wav
37,s,eth,sh,1,57,T05,T05,T05,stimuli/T05_asa.wav,stimuli/T05_aetha.wav,stimuli/T05_asha.wav,s,n,theta,1,84,T02,T02,T02,stimuli/T02_asa.wav,stimuli/T02_ana.wav,stimuli/T02_athetaa.wav
38,g,s,zh,2,83,T08,T08,T08,stimuli/T08_aga.wav,stimuli/T08_asa.wav,stimuli/T08_azha.wav,sh,m,s,1,56,T06,T06,T06,stimuli/T06_asha.wav,stimuli/T06_ama.wav,stimuli/T06_asa.wav
39,theta,d,s,4,45,T03,T03,T03,stimuli/T03_athetaa.wav,stimuli/T03_ada.wav,stimuli/T03_asa.wav,n,g,z,2,7,T07,T07,T07,stimuli/T07_ana.wav,stimuli/T07_aga.wav,stimuli/T07_aza.wav
40,zh,b,d,1,31,T11,T11,T11,stimuli/T11_azha.wav,stimuli/T11_aba.wav,stimuli/T11_ada.wav,eth,theta,zh,1,44,T04,T04,T04,stimuli/T04_aetha.wav,stimuli/T04_athetaa.wav,stimuli/T04_azha.wav
41,p,d,t,1,91,T11,T11,T11,stimuli/T11_apa.wav,stimuli/T11_ada.wav,stimuli/T11_ata.wav,f,sh,s,1,18,T07,T07,T07,stimuli/T07_afa.wav,stimuli/T07_asha.wav,stimuli/T07_asa.wav
42,n,zh,d,1,5,T12,T12,T12,stimuli/T12_ana.wav,stimuli/T12_azha.wav,stimuli/T12_ada.wav,t,z,p,1,109,T01,T01,T01,stimuli/T01_ata.wav,stimuli/T01_aza.wav,stimuli/T01_apa.wav
43,v,m,d,7,81,T04,T04,T04,stimuli/T04_ava.wav,stimuli/T04_ama.wav,stimuli/T04_ada.wav,eth,f,zh,1,44,T08,T08,T08,stimuli/T08_aetha.wav,stimuli/T08_afa.wav,stimuli/T08_azha.wav
44,eth,s,v,1,81,T06,T06,T06,stimuli/T06_aetha.wav,stimuli/T06_asa.wav,stimuli/T06_ava.wav,v,m,z,7,88,T03,T03,T03,stimuli/T03_ava.wav,stimuli/T03_ama.wav,stimuli/T03_aza.wav
45,n,b,d,3,5,T04,T04,T04,stimuli/T04_ana.wav,stimuli/T04_aba.wav,stimuli/T04_ada.wav,d,theta,eth,3,33,T09,T09,T09,stimuli/T09_ada.wav,stimuli/T09_athetaa.wav,stimuli/T09_aetha.wav
46,s,n,f,1,29,T08,T08,T08,stimuli/T08_asa.wav,stimuli/T08_ana.wav,stimuli/T08_afa.wav,v,m,eth,7,379,T12,T12,T12,stimuli/T12_ava.wav,stimuli/T12_ama.wav,stimuli/T12_aetha.wav
47,zh,sh,g,1,25,T07,T07,T07,stimuli/T07_azha.wav,stimuli/T07_asha.wav,stimuli/T07_aga.wav,s,n,theta,1,84,T02,T02,T02,stimuli/T02_asa.wav,stimuli/T02_ana.wav,stimuli/T02_athetaa.wav
48,eth,f,v,1,81,T06,T06,T06,stimuli/T06_aetha.wav,stimuli/T06_afa.wav,stimuli/T06_ava.wav,s,zh,f,2,29,T12,T12,T12,stimuli/T12_asa.wav,stimuli/T12_azha.wav,stimuli/T12_afa.wav
49,s,eth,sh,1,57,T03,T03,T03,stimuli/T03_asa.wav,stimuli/T03_aetha.wav,stimuli/T03_asha.wav,n,zh,d,1,5,T12,T12,T12,stimuli/T12_ana.wav,stimuli/T12_azha.wav,stimuli/T12_ada.wav
50,n,g,m,2,57,T06,T06,T06,stimuli/T06_ana.wav,stimuli/T06_aga.wav,stimuli/T06_ama.wav,zh,s,z,1,451,T08,T08,T08,stimuli/T08_azha.wav,stimuli/T08_asa.wav,stimuli/T08_aza.wav
51,p,d,k,1,207,T06,T06,T06,stimuli/T06_apa.wav,stimuli/T06_ada.wav,stimuli/T06_aka.wav,p,d,k,1,207,T04,T04,T04,stimuli/T04_apa.wav,stimuli/T04_ada.wav,stimuli/T04_aka.wav
52,m,p,b,1,5,T05,T05,T05,stimuli/T05_ama.wav,stimuli/T05_apa.wav,stimuli/T05_aba.wav,s,zh,theta,2,84,T08,T08,T08,stimuli/T08_asa.wav,stimuli/T08_azha.wav,stimuli/T08_athetaa.wav
53,theta,m,s,1,45,T07,T07,T07,stimuli/T07_athetaa.wav,stimuli/T07_ama.wav,stimuli/T07_asa.wav,k,z,t,1,127,T06,T06,T06,stimuli/T06_aka.wav,stimuli/T06_aza.wav,stimuli/T06_ata.wav
54,v,s,eth,2,379,T01,T01,T01,stimuli/T01_ava.wav,stimuli/T01_asa.wav,stimuli/T01_aetha.wav,n,b,d,3,5,T06,T06,T06,stimuli/T06_ana.wav,stimuli/T06_aba.wav,stimuli/T06_ada.wav
55,n,zh,z,1,7,T02,T02,T02,stimuli/T02_ana.wav,stimuli/T02_azha.wav,stimuli/T02_aza.wav,eth,theta,zh,1,44,T01,T01,T01,stimuli/T01_aetha.wav,stimuli/T01_athetaa.wav,stimuli/T01_azha.wav
56,b,p,z,1,19,T09,T09,T09,stimuli/T09_aba.wav,stimuli/T09_apa.wav,stimuli/T09_aza.wav,n,g,z,2,7,T12,T12,T12,stimuli/T12_ana.wav,stimuli/T12_aga.wav,stimuli/T12_aza.wav
57,z,s,zh,1,242,T10,T10,T10,stimuli/T10_aza.wav,stimuli/T10_asa.wav,stimuli/T10_azha.wav,s,n,theta,1,84,T05,T05,T05,stimuli/T05_asa.wav,stimuli/T05_ana.wav,stimuli/T05_athetaa.wav
58,zh,b,d,1,31,T02,T02,T02,stimuli/T02_azha.wav,stimuli/T02_aba.wav,stimuli/T02_ada.wav,f,g,theta,1,151,T07,T07,T07,stimuli/T07_afa.wav,stimuli/T07_aga.wav,stimuli/T07_athetaa.wav
59,t,g,k,1,97,T02,T02,T02,stimuli/T02_ata.wav,stimuli/T02_aga.wav,stimuli/T02_aka.wav,f,sh,theta,1,151,T08,T08,T08,stimuli/T08_afa.wav,stimuli/T08_asha.wav,stimuli/T08_athetaa.wav
60,k,g,f,1,17,T11,T11,T11,stimuli/T11_aka.wav,stimuli/T11_aga.wav,stimuli/T11_afa.wav,k,n,t,3,127,T04,T04,T04,stimuli/T04_aka.wav,stimuli/T04_ana.wav,stimuli/T04_ata.wav
61,eth,theta,zh,1,44,T10,T10,T10,stimuli/T10_aetha.wav,stimuli/T10_athetaa.wav,stimuli/T10_azha.wav,d,n,eth,3,33,T05,T05,T05,stimuli/T05_ada.wav,stimuli/T05_ana.wav,stimuli/T05_aetha.wav
62,z,p,v,1,48,T01,T01,T01,stimuli/T01_aza.wav,stimuli/T01_apa.wav,stimuli/T01_ava.wav,k,z,t,1,127,T03,T03,T03,stimuli/T03_aka.wav,stimuli/T03_aza.wav,stimuli/T03_ata.wav
63,zh,b,g,1,25,T08,T08,T08,stimuli/T08_azha.wav,stimuli/T08_aba.wav,stimuli/T08_aga.wav,b,p,z,1,19,T03,T03,T03,stimuli/T03_aba.wav,stimuli/T03_apa.wav,stimuli/T03_aza.wav
64,sh,f,t,4,7,T05,T05,T05,stimuli/T05_asha.wav,stimuli/T05_afa.wav,stimuli/T05_ata.wav,p,d,k,1,207,T03,T03,T03,stimuli/T03_apa.wav,stimuli/T03_ada.wav,stimuli/T03_aka.wav
65,g,theta,v,1,197,T04,T04,T04,stimuli/T04_aga.wav,stimuli/T04_athetaa.wav,stimuli/T04_ava.wav,t,g,k,1,97,T12,T12,T12,stimuli/T12_ata.wav,stimuli/T12_aga.wav,stimuli/T12_aka.wav
66,b,p,eth,1,74,T01,T01,T01,stimuli/T01_aba.wav,stimuli/T01_apa.wav,stimuli/T01_aetha.wav,eth,f,z,1,255,T07,T07,T07,stimuli/T07_aetha.wav,stimuli/T07_afa.wav,stimuli/T07_aza.wav
67,b,zh,eth,3,74,T02,T02,T02,stimuli/T02_aba.wav,stimuli/T02_azha.wav,stimuli/T02_aetha.wav,b,p,eth,1,74,T11,T11,T11,stimuli/T11_aba.wav,stimuli/T11_apa.wav,stimuli/T11_aetha.wav
68,v,m,z,7,88,T10,T10,T10,stimuli/T10_ava.wav,stimuli/T10_ama.wav,stimuli/T10_aza.wav,theta,d,s,4,45,T06,T06,T06,stimuli/T06_athetaa.wav,stimuli/T06_ada.wav,stimuli/T06_asa.wav
69,b,p,eth,1,74,T02,T02,T02,stimuli/T02_aba.wav,stimuli/T02_apa.wav,stimuli/T02_aetha.wav,p,v,theta,1,30,T11,T11,T11,stimuli/T11_apa.wav,stimuli/T11_ava.wav,stimuli/T11_athetaa.wav
70,g,m,v,1,197,T03,T03,T03,stimuli/T03_aga.wav,stimuli/T03_ama.wav,stimuli/T03_ava.wav,n,b,m,3,57,T10,T10,T10,stimuli/T10_ana.wav,stimuli/T10_aba.wav,stimuli/T10_ama.wav
71,v,s,d,2,81,T03,T03,T03,stimuli/T03_ava.wav,stimuli/T03_asa.wav,stimuli/T03_ada.wav,z,s,eth,1,162,T04,T04,T04,stimuli/T04_aza.wav,stimuli/T04_asa.wav,stimuli/T04_aetha.wav
72,sh,m,theta,1,9,T06,T06,T06,stimuli/T06_asha.wav,stimuli/T06_ama.wav,stimuli/T06_athetaa.wav,p,b,theta,1,30,T04,T04,T04,stimuli/T04_apa.wav,stimuli/T04_aba.wav,stimuli/T04_athetaa.wav
73,b,p,z,1,19,T11,T11,T11,stimuli/T11_aba.wav,stimuli/T11_apa.wav,stimuli/T11_aza.wav,zh,sh,g,1,25,T07,T07,T07,stimuli/T07_azha.wav,stimuli/T07_asha.wav,stimuli/T07_aga.wav
74,b,zh,z,3,19,T10,T10,T10,stimuli/T10_aba.wav,stimuli/T10_azha.wav,stimuli/T10_aza.wav,k,z,f,1,17,T05,T05,T05,stimuli/T05_aka.wav,stimuli/T05_aza.wav,stimuli/T05_afa.wav
75,eth,s,v,1,81,T06,T06,T06,stimuli/T06_aetha.wav,stimuli/T06_asa.wav,stimuli/T06_ava.wav,n,zh,d,1,5,T10,T10,T10,stimuli/T10_ana.wav,stimuli/T10_azha.wav,stimuli/T10_ada.wav
76,z,p,zh,1,242,T01,T01,T01,stimuli/T01_aza.wav,stimuli/T01_apa.wav,stimuli/T01_azha.wav,m,p,n,1,54,T09,T09,T09,stimuli/T09_ama.wav,stimuli/T09_apa.wav,stimuli/T09_ana.wav
77,t,g,theta,1,9,T02,T02,T02,stimuli/T02_ata.wav,stimuli/T02_aga.wav,stimuli/T02_athetaa.wav,theta,d,p,4,35,T11,T11,T11,stimuli/T11_athetaa.wav,stimuli/T11_ada.wav,stimuli/T11_apa.wav
