trial,audio1_target,audio1_H,audio1_L,audio1_H_count,audio1_L_count,audio1_target_talker,audio1_H_talker,audio1_L_talker,audio1_target_file,audio1_H_file,audio1_L_file,audio2_target,audio2_H,audio2_L,audio2_H_count,audio2_L_count,audio2_target_talker,audio2_H_talker,audio2_L_talker,audio2_target_file,audio2_H_file,audio2_L_file
78,b,p,eth,1,74,T03,T03,T03,stimuli/T03_aba.wav,stimuli/T03_apa.wav,stimuli/T03_aetha.wav,g,theta,zh,1,83,T04,T04,T04,stimuli/T04_aga.wav,stimuli/T04_athetaa.wav,stimuli/T04_azha.wav
79,v,n,eth,4,379,T06,T06,T06,stimuli/T06_ava.wav,stimuli/T06_ana.wav,stimuli/T06_aetha.wav,sh,m,s,1,56,T04,T04,T04,stimuli/T04_asha.wav,stimuli/T04_ama.wav,stimuli/T04_asa.wav
80,theta,d,f,4,260,T01,T01,T01,stimuli/T01_athetaa.wav,stimuli/T01_ada.wav,stimuli/T01_afa.wav,v,m,eth,7,379,T12,T12,T12,stimuli/T12_ava.wav,stimuli/T12_ama.wav,stimuli/T12_aetha.wav
81,sh,m,theta,1,9,T05,T05,T05,stimuli/T05_asha.wav,stimuli/T05_ama.wav,stimuli/T05_athetaa.wav,sh,f,t,4,7,T09,T09,T09,stimuli/T09_asha.wav,stimuli/T09_afa.wav,stimuli/T09_ata.wav
82,eth,s,v,1,81,T01,T01,T01,stimuli/T01_aetha.wav,stimuli/T01_asa.wav,stimuli/T01_ava.wav,d,b,g,12,107,T04,T04,T04,stimuli/T04_ada.wav,stimuli/T04_aba.wav,stimuli/T04_aga.wav
83,g,theta,v,1,197,T06,T06,T06,stimuli/T06_aga.wav,stimuli/T06_athetaa.wav,stimuli/T06_ava.wav,t,g,theta,1,9,T08,T08,T08,stimuli/T08_ata.wav,stimuli/T08_aga.wav,stimuli/T08_athetaa.wav
84,b,n,v,4,81,T12,T12,T12,stimuli/T12_aba.wav,stimuli/T12_ana.wav,stimuli/T12_ava.wav,p,d,k,1,207,T09,T09,T09,stimuli/T09_apa.wav,stimuli/T09_ada.wav,stimuli/T09_aka.wav
85,f,g,theta,1,151,T04,T04,T04,stimuli/T04_afa.wav,stimuli/T04_aga.wav,stimuli/T04_athetaa.wav,k,g,t,1,127,T08,T08,T08,stimuli/T08_aka.wav,stimuli/T08_aga.wav,stimuli/T08_ata.wav
86,sh,m,s,1,56,T12,T12,T12,stimuli/T12_asha.wav,stimuli/T12_ama.wav,stimuli/T12_asa.wav,f,g,theta,1,151,T08,T08,T08,stimuli/T08_afa.wav,stimuli/T08_aga.wav,stimuli/T08_athetaa.wav
87,p,v,k,1,207,T06,T06,T06,stimuli/T06_apa.wav,stimuli/T06_ava.wav,stimuli/T06_aka.wav,sh,f,theta,4,9,T03,T03,T03,stimuli/T03_asha.wav,stimuli/T03_afa.wav,stimuli/T03_athetaa.wav
88,k,n,p,3,190,T05,T05,T05,stimuli/T05_aka.wav,stimuli/T05_ana.wav,stimuli/T05_apa.wav,theta,m,s,1,45,T08,T08,T08,stimuli/T08_athetaa.wav,stimuli/T08_ama.wav,stimuli/T08_asa.wav
89,sh,p,theta,1,9,T01,T01,T01,stimuli/T01_asha.wav,stimuli/T01_apa.wav,stimuli/T01_athetaa.wav,v,n,eth,4,379,T06,T06,T06,stimuli/T06_ava.wav,stimuli/T06_ana.wav,stimuli/T06_aetha.wav
90,m,theta,b,1,5,T09,T09,T09,stimuli/T09_ama.wav,stimuli/T09_athetaa.wav,stimuli/T09_aba.wav,k,n,f,3,17,T12,T12,T12,stimuli/T12_aka.wav,stimuli/T12_ana.wav,stimuli/T12_afa.wav
91,t,z,p,1,109,T06,T06,T06,stimuli/T06_ata.wav,stimuli/T06_aza.wav,stimuli/T06_apa.wav,t,eth,theta,1,9,T11,T11,T11,stimuli/T11_ata.wav,stimuli/T11_aetha.wav,stimuli/T11_athetaa.wav
92,sh,f,theta,4,9,T01,T01,T01,stimuli/T01_asha.wav,stimuli/T01_afa.wav,stimuli/T01_athetaa.wav,eth,f,zh,1,44,T02,T02,T02,stimuli/T02_aetha.wav,stimuli/T02_afa.wav,stimuli/T02_azha.wav
93,s,zh,theta,2,84,T12,T12,T12,stimuli/T12_asa.wav,stimuli/T12_azha.wav,stimuli/T12_athetaa.wav,p,v,theta,1,30,T10,T10,T10,stimuli/T10_apa.wav,stimuli/T10_ava.wav,stimuli/T10_athetaa.wav
94,zh,sh,d,1,31,T10,T10,T10,stimuli/T10_azha.wav,stimuli/T10_asha.wav,stimuli/T10_ada.wav,s,eth,theta,1,84,T11,T11,T11,stimuli/T11_asa.wav,stimuli/T11_aetha.wav,stimuli/T11_athetaa.wav
95,s,eth,sh,1,57,T06,T06,T06,stimuli/T06_asa.wav,stimuli/T06_aetha.wav,stimuli/T06_asha.wav,sh,m,t,1,7,T10,T10,T10,stimuli/T10_asha.wav,stimuli/T10_ama.wav,stimuli/T10_ata.wav
96,zh,s,d,1,31,T07,T07,T07,stimuli/T07_azha.wav,stimuli/T07_asa.wav,stimuli/T07_ada.wav,theta,d,s,4,45,T01,T01,T01,stimuli/T01_athetaa.wav,stimuli/T01_ada.wav,stimuli/T01_asa.wav
97,theta,n,f,1,260,T02,T02,T02,stimuli/T02_athetaa.wav,stimuli/T02_ana.wav,stimuli/T02_afa.wav,zh,s,z,1,451,T09,T09,T09,stimuli/T09_azha.wav,stimuli/T09_asa.wav,stimuli/T09_aza.wav
98,zh,b,g,1,25,T02,T02,T02,stimuli/T02_azha.wav,stimuli/T02_aba.wav,stimuli/T02_aga.wav,sh,m,theta,1,9,T07,T07,T07,stimuli/T07_asha.wav,stimuli/T07_ama.wav,stimuli/T07_athetaa.wav
99,eth,f,zh,1,44,T06,T06,T06,stimuli/T06_aetha.wav,stimuli/T06_afa.wav,stimuli/T06_azha.wav,z,p,eth,1,162,T08,T08,T08,stimuli/T08_aza.wav,stimuli/T08_apa.wav,stimuli/T08_aetha.wav
100,g,theta,d,1,148,T12,T12,T12,stimuli/T12_aga.wav,stimuli/T12_athetaa.wav,stimuli/T12_ada.wav,m,theta,s,1,4,T01,T01,T01,stimuli/T01_ama.wav,stimuli/T01_athetaa.wav,stimuli/T01_asa.wav
101,m,z,s,1,4,T05,T05,T05,stimuli/T05_ama.wav,stimuli/T05_aza.wav,stimuli/T05_asa.wav,sh,f,s,4,56,T03,T03,T03,stimuli/T03_asha.wav,stimuli/T03_afa.wav,stimuli/T03_asa.wav
102,sh,m,t,1,7,T06,T06,T06,stimuli/T06_asha.wav,stimuli/T06_ama.wav,stimuli/T06_ata.wav,eth,f,zh,1,44,T10,T10,T10,stimuli/T10_aetha.wav,stimuli/T10_afa.wav,stimuli/T10_azha.wav
103,k,g,t,1,127,T02,T02,T02,stimuli/T02_aka.wav,stimuli/T02_aga.wav,stimuli/T02_ata.wav,f,n,theta,1,151,T12,T12,T12,stimuli/T12_afa.wav,stimuli/T12_ana.wav,stimuli/T12_athetaa.wav
104,eth,theta,zh,1,44,T01,T01,T01,stimuli/T01_aetha.wav,stimuli/T01_athetaa.wav,stimuli/T01_azha.wav,sh,m,s,1,56,T05,T05,T05,stimuli/T05_asha.wav,stimuli/T05_ama.wav,stimuli/T05_asa.wav
105,m,theta,n,1,54,T08,T08,T08,stimuli/T08_ama.wav,stimuli/T08_athetaa.wav,stimuli/T08_ana.wav,eth,s,z,1,255,T09,T09,T09,stimuli/T09_aetha.wav,stimuli/T09_asa.wav,stimuli/T09_aza.wav
106,v,n,d,4,81,T09,T09,T09,stimuli/T09_ava.wav,stimuli/T09_ana.wav,stimuli/T09_ada.wav,g,m,d,1,148,T11,T11,T11,stimuli/T11_aga.wav,stimuli/T11_ama.wav,stimuli/T11_ada.wav
107,sh,f,theta,4,9,T02,T02,T02,stimuli/T02_asha.wav,stimuli/T02_afa.wav,stimuli/T02_athetaa.wav,p,d,t,1,91,T11,T11,T11,stimuli/T11_apa.wav,stimuli/T11_ada.wav,stimuli/T11_ata.wav
108,d,theta,g,3,107,T03,T03,T03,stimuli/T03_ada.wav,stimuli/T03_athetaa.wav,stimuli/T03_aga.wav,d,n,zh,3,39,T04,T04,T04,stimuli/T04_ada.wav,stimuli/T04_ana.wav,stimuli/T04_azha.wav
109,f,n,p,1,27,T12,T12,T12,stimuli/T12_afa.wav,stimuli/T12_ana.wav,stimuli/T12_apa.wav,t,eth,p,1,109,T01,T01,T01,stimuli/T01_ata.wav,stimuli/T01_aetha.wav,stimuli/T01_apa.wav
110,p,d,theta,1,30,T03,T03,T03,stimuli/T03_apa.wav,stimuli/T03_ada.wav,stimuli/T03_athetaa.wav,m,theta,n,1,54,T07,T07,T07,stimuli/T07_ama.wav,stimuli/T07_athetaa.wav,stimuli/T07_ana.wav
111,k,z,t,1,127,T04,T04,T04,stimuli/T04_aka.wav,stimuli/T04_aza.wav,stimuli/T04_ata.wav,d,theta,eth,3,33,T06,T06,T06,stimuli/T06_ada.wav,stimuli/T06_athetaa.wav,stimuli/T06_aetha.wav
112,f,sh,s,1,18,T07,T07,T07,stimuli/T07_afa.wav,stimuli/T07_asha.wav,stimuli/T07_asa.wav,d,n,g,3,107,T08,T08,T08,stimuli/T08_ada.wav,stimuli/T08_ana.wav,stimuli/T08_aga.wav
113,f,g,s,1,18,T06,T06,T06,stimuli/T06_afa.wav,stimuli/T06_aga.wav,stimuli/T06_asa.wav,k,z,f,1,17,T03,T03,T03,stimuli/T03_aka.wav,stimuli/T03_aza.wav,stimuli/T03_afa.wav
114,f,g,theta,1,151,T03,T03,T03,stimuli/T03_afa.wav,stimuli/T03_aga.wav,stimuli/T03_athetaa.wav,p,v,theta,1,30,T02,T02,T02,stimuli/T02_apa.wav,stimuli/T02_ava.wav,stimuli/T02_athetaa.wav
115,t,g,k,1,97,T02,T02,T02,stimuli/T02_ata.wav,stimuli/T02_aga.wav,stimuli/T02_aka.wav,eth,s,z,1,255,T10,T10,T10,stimuli/T10_aetha.wav,stimuli/T10_asa.wav,stimuli/T10_aza.wav
116,s,n,sh,1,57,T04,T04,T04,stimuli/T04_asa.wav,stimuli/T04_ana.wav,stimuli/T04_asha.wav,eth,theta,z,1,255,T09,T09,T09,stimuli/T09_aetha.wav,stimuli/T09_athetaa.wav,stimuli/T09_aza.wav
117,p,d,theta,1,30,T02,T02,T02,stimuli/T02_apa.wav,stimuli/T02_ada.wav,stimuli/T02_athetaa.wav,n,b,z,3,7,T03,T03,T03,stimuli/T03_ana.wav,stimuli/T03_aba.wav,stimuli/T03_aza.wav
118,z,p,zh,1,242,T05,T05,T05,stimuli/T05_aza.wav,stimuli/T05_apa.wav,stimuli/T05_azha.wav,v,m,d,7,81,T08,T08,T08,stimuli/T08_ava.wav,stimuli/T08_ama.wav,stimuli/T08_ada.wav
119,eth,f,z,1,255,T01,T01,T01,stimuli/T01_aetha.wav,stimuli/T01_afa.wav,stimuli/T01_aza.wav,n,zh,z,1,7,T03,T03,T03,stimuli/T03_ana.wav,stimuli/T03_azha.wav,stimuli/T03_aza.wav
120,s,eth,f,1,29,T11,T11,T11,stimuli/T11_asa.wav,stimuli/T11_aetha.wav,stimuli/T11_afa.wav,eth,theta,z,1,255,T12,T12,T12,stimuli/T12_aetha.wav,stimuli/T12_athetaa.wav,stimuli/T12_aza.wav
121,v,s,z,2,88,T08,T08,T08,stimuli/T08_ava.wav,stimuli/T08_asa.wav,stimuli/T08_aza.wav,m,theta,s,1,4,T09,T09,T09,stimuli/T09_ama.wav,stimuli/T09_athetaa.wav,stimuli/T09_asa.wav
122,m,theta,b,1,5,T12,T12,T12,stimuli/T12_ama.wav,stimuli/T12_athetaa.wav,stimuli/T12_aba.wav,v,m,z,7,88,T04,T04,T04,stimuli/T04_ava.wav,stimuli/T04_ama.wav,stimuli/T04_aza.wav
123,eth,s,z,1,255,T03,T03,T03,stimuli/T03_aetha.wav,stimuli/T03_asa.wav,stimuli/T03_aza.wav,v,m,z,7,88,T11,T11,T11,stimuli/T11_ava.wav,stimuli/T11_ama.wav,stimuli/T11_aza.wav
124,v,m,eth,7,379,T03,T03,T03,stimuli/T03_ava.wav,stimuli/T03_ama.wav,stimuli/T03_aetha.wav,z,s,zh,1,242,T09,T09,T09,stimuli/T09_aza.wav,stimuli/T09_asa.wav,stimuli/T09_azha.wav
125,n,zh,d,1,5,T05,T05,T05,stimuli/T05_ana.wav,stimuli/T05_azha.wav,stimuli/T05_ada.wav,g,theta,v,1,197,T02,T02,T02,stimuli/T02_aga.wav,stimuli/T02_athetaa.wav,stimuli/T02_ava.wav
126,t,g,p,1,109,T03,T03,T03,stimuli/T03_ata.wav,stimuli/T03_aga.wav,stimuli/T03_apa.wav,t,z,p,1,109,T02,T02,T02,stimuli/T02_ata.wav,stimuli/T02_aza.wav,stimuli/T02_apa.wav
127,n,zh,d,1,5,T07,T07,T07,stimuli/T07_ana.wav,stimuli/T07_azha.wav,stimuli/T07_ada.wav,k,n,p,3,190,T06,T06,T06,stimuli/T06_aka.wav,stimuli/T06_ana.wav,stimuli/T06_apa.wav
128,sh,f,theta,4,9,T01,T01,T01,stimuli/T01_asha.wav,stimuli/T01_afa.wav,stimuli/T01_athetaa.wav,f,sh,s,1,18,T10,T10,T10,stimuli/T10_afa.wav,stimuli/T10_asha.wav,stimuli/T10_asa.wav
129,b,zh,eth,3,74,T08,T08,T08,stimuli/T08_aba.wav,stimuli/T08_azha.wav,stimuli/T08_aetha.wav,z,sh,v,1,48,T07,T07,T07,stimuli/T07_aza.wav,stimuli/T07_asha.wav,stimuli/T07_ava.wav
130,p,v,t,1,91,T09,T09,T09,stimuli/T09_apa.wav,stimuli/T09_ava.wav,stimuli/T09_ata.wav,b,n,eth,4,74,T05,T05,T05,stimuli/T05_aba.wav,stimuli/T05_ana.wav,stimuli/T05_aetha.wav
131,eth,theta,v,1,81,T11,T11,T11,stimuli/T11_aetha.wav,stimuli/T11_athetaa.wav,stimuli/T11_ava.wav,d,n,g,3,107,T12,T12,T12,stimuli/T12_ada.wav,stimuli/T12_ana.wav,stimuli/T12_aga.wav
132,d,theta,g,3,107,T03,T03,T03,stimuli/T03_ada.wav,stimuli/T03_athetaa.wav,stimuli/T03_aga.wav,n,b,z,3,7,T06,T06,T06,stimuli/T06_ana.wav,stimuli/T06_aba.wav,stimuli/T06_aza.wav
133,eth,s,v,1,81,T07,T07,T07,stimuli/T07_aetha.wav,stimuli/T07_asa.wav,stimuli/T07_ava.wav,sh,p,t,1,7,T08,T08,T08,stimuli/T08_asha.wav,stimuli/T08_apa.wav,stimuli/T08_ata.wav
134,sh,f,theta,4,9,T06,T06,T06,stimuli/T06_asha.wav,stimuli/T06_afa.wav,stimuli/T06_athetaa.wav,theta,m,p,1,35,T09,T09,T09,stimuli/T09_athetaa.wav,stimuli/T09_ama.wav,stimuli/T09_apa.wav
135,b,n,v,4,81,T11,T11,T11,stimuli/T11_aba.wav,stimuli/T11_ana.wav,stimuli/T11_ava.wav,sh,m,t,1,7,T12,T12,T12,stimuli/T12_asha.wav,stimuli/T12_ama.wav,stimuli/T12_ata.wav
136,d,theta,eth,3,33,T05,T05,T05,stimuli/T05_ada.wav,stimuli/T05_athetaa.wav,stimuli/T05_aetha.wav,t,g,theta,1,9,T01,T01,T01,stimuli/T01_ata.wav,stimuli/T01_aga.wav,stimuli/T01_athetaa.wav
137,zh,b,g,1,25,T12,T12,T12,stimuli/T12_azha.wav,stimuli/T12_aba.wav,stimuli/T12_aga.wav,zh,sh,d,1,31,T02,T02,T02,stimuli/T02_azha.wav,stimuli/T02_asha.wav,stimuli/T02_ada.wav
138,d,b,g,12,107,T01,T01,T01,stimuli/T01_ada.wav,stimuli/T01_aba.wav,stimuli/T01_aga.wav,zh,sh,g,1,25,T03,T03,T03,stimuli/T03_azha.wav,stimuli/T03_asha.wav,stimuli/T03_aga.wav
139,m,p,n,1,54,T11,T11,T11,stimuli/T11_ama.wav,stimuli/T11_apa.wav,stimuli/T11_ana.wav,g,s,d,2,148,T12,T12,T12,stimuli/T12_aga.wav,stimuli/T12_asa.wav,stimuli/T12_ada.wav
140,d,n,eth,3,33,T11,T11,T11,stimuli/T11_ada.wav,stimuli/T11_ana.wav,stimuli/T11_aetha.wav,sh,p,s,1,56,T04,T04,T04,stimuli/T04_asha.wav,stimuli/T04_apa.wav,stimuli/T04_asa.wav
141,g,s,zh,2,83,T05,T05,T05,stimuli/T05_aga.wav,stimuli/T05_asa.wav,stimuli/T05_azha.wav,n,zh,m,1,57,T06,T06,T06,stimuli/T06_ana.wav,stimuli/T06_azha.wav,stimuli/T06_ama.wav
142,theta,d,p,4,35,T03,T03,T03,stimuli/T03_athetaa.wav,stimuli/T03_ada.wav,stimuli/T03_apa.wav,z,sh,eth,1,162,T11,T11,T11,stimuli/T11_aza.wav,stimuli/T11_asha.wav,stimuli/T11_aetha.wav
143,k,n,t,3,127,T06,T06,T06,stimuli/T06_aka.wav,stimuli/T06_ana.wav,stimuli/T06_ata.wav,z,sh,v,1,48,T07,T07,T07,stimuli/T07_aza.wav,stimuli/T07_asha.wav,stimuli/T07_ava.wav
144,n,g,d,2,5,T07,T07,T07,stimuli/T07_ana.wav,stimuli/T07_aga.wav,stimuli/T07_ada.wav,g,m,v,1,197,T01,T01,T01,stimuli/T01_aga.wav,stimuli/T01_ama.wav,stimuli/T01_ava.wav
145,d,b,zh,12,39,T12,T12,T12,stimuli/T12_ada.wav,stimuli/T12_aba.wav,stimuli/T12_azha.wav,z,p,v,1,48,T06,T06,T06,stimuli/T06_aza.wav,stimuli/T06_apa.wav,stimuli/T06_ava.wav
146,s,n,f,1,29,T12,T12,T12,stimuli/T12_asa.wav,stimuli/T12_ana.wav,stimuli/T12_afa.wav,f,g,theta,1,151,T11,T11,T11,stimuli/T11_afa.wav,stimuli/T11_aga.wav,stimuli/T11_athetaa.wav
147,m,p,b,1,5,T08,T08,T08,stimuli/T08_ama.wav,stimuli/T08_apa.wav,stimuli/T08_aba.wav,g,m,zh,1,83,T12,T12,T12,stimuli/T12_aga.wav,stimuli/T12_ama.wav,stimuli/T12_azha.wav
148,zh,b,z,1,451,T11,T11,T11,stimuli/T11_azha.wav,stimuli/T11_aba.wav,stimuli/T11_aza.wav,g,s,v,2,197,T09,T09,T09,stimuli/T09_aga.wav,stimuli/T09_asa.wav,stimuli/T09_ava.wav
149,b,zh,eth,3,74,T03,T03,T03,stimuli/T03_aba.wav,stimuli/T03_azha.wav,stimuli/T03_aetha.wav,zh,b,z,1,451,T04,T04,T04,stimuli/T04_azha.wav,stimuli/T04_aba.wav,stimuli/T04_aza.wav
150,theta,d,p,4,35,T03,T03,T03,stimuli/T03_athetaa.wav,stimuli/T03_ada.wav,stimuli/T03_apa.wav,v,s,eth,2,379,T10,T10,T10,stimuli/T10_ava.wav,stimuli/T10_asa.wav,stimuli/T10_aetha.wav
151,p,d,theta,1,30,T12,T12,T12,stimuli/T12_apa.wav,stimuli/T12_ada.wav,stimuli/T12_athetaa.wav,g,theta,d,1,148,T05,T05,T05,stimuli/T05_aga.wav,stimuli/T05_athetaa.wav,stimuli/T05_ada.wav
152,b,p,z,1,19,T11,T11,T11,stimuli/T11_aba.wav,stimuli/T11_apa.wav,stimuli/T11_aza.wav,theta,m,f,1,260,T07,T07,T07,stimuli/T07_athetaa.wav,stimuli/T07_ama.wav,stimuli/T07_afa.wav
153,b,n,v,4,81,T08,T08,T08,stimuli/T08_aba.wav,stimuli/T08_ana.wav,stimuli/T08_ava.wav,zh,sh,d,1,31,T12,T12,T12,stimuli/T12_azha.wav,stimuli/T12_asha.wav,stimuli/T12_ada.wav
154,z,sh,eth,1,162,T04,T04,T04,stimuli/T04_aza.wav,stimuli/T04_asha.wav,stimuli/T04_aetha.wav,theta,m,f,1,260,T05,T05,T05,stimuli/T05_athetaa.wav,stimuli/T05_ama.wav,stimuli/T05_afa.wav
155,b,n,z,4,19,T01,T01,T01,stimuli/T01_aba.wav,stimuli/T01_ana.wav,stimuli/T01_aza.wav,f,g,p,1,27,T04,T04,T04,stimuli/T04_afa.wav,stimuli/T04_aga.wav,stimuli/T04_apa.wav
