trial,color1_target,color1_H,color1_L,color1_H_deltaE,color1_L_deltaE,color1_HL_deltaE,color2_target,color2_H,color2_L,color2_H_deltaE,color2_L_deltaE,color2_HL_deltaE,audio1_target,audio1_H,audio1_L,audio1_H_count,audio1_L_count,audio1_target_talker,audio1_H_talker,audio1_L_talker,audio1_target_file,audio1_H_file,audio1_L_file,audio2_target,audio2_H,audio2_L,audio2_H_count,audio2_L_count,audio2_target_talker,audio2_H_talker,audio2_L_talker,audio2_target_file,audio2_H_file,audio2_L_file
1,#009D8E,#007355,#28A09F,26.79,22.29,47.25,#516700,#3A8E2E,#7C8400,27.04,22.34,39.1,d,b,zh,12,39,T05,T05,T05,stimuli/T05_ada.wav,stimuli/T05_aba.wav,stimuli/T05_azha.wav,n,b,z,3,7,T05,T05,T05,stimuli/T05_ana.wav,stimuli/T05_aba.wav,stimuli/T05_aza.wav
2,#AF474A,#B06C22,#B35678,37.31,22.44,55.6,#0090C5,#0098C3,#82CBFF,37.11,25.69,53.08,s,eth,sh,1,57,T09,T09,T09,stimuli/T09_asa.wav,stimuli/T09_aetha.wav,stimuli/T09_asha.wav,b,n,z,4,19,T09,T09,T09,stimuli/T09_aba.wav,stimuli/T09_ana.wav,stimuli/T09_aza.wav
3,#BA4D74,#A577B8,#F08992,33.63,24.6,42.47,#0082C0,#00A5BD,#015877,27.9,25.68,34.84,f,sh,p,1,27,T03,T03,T03,stimuli/T03_afa.wav,stimuli/T03_asha.wav,stimuli/T03_apa.wav,d,b,eth,12,33,T03,T03,T03,stimuli/T03_ada.wav,stimuli/T03_aba.wav,stimuli/T03_aetha.wav
4,#D863A9,#FF9796,#C57187,48.52,25.63,39.39,#008FAF,#00A4DD,#00566C,33.36,29.49,59.76,sh,m,s,1,56,T06,T06,T06,stimuli/T06_asha.wav,stimuli/T06_ama.wav,stimuli/T06_asa.wav,m,theta,b,1,5,T06,T06,T06,stimuli/T06_ama.wav,stimuli/T06_athetaa.wav,stimuli/T06_aba.wav
5,#6B8E2F,#009E00,#006610,39.51,26.07,36.61,#99497B,#FFA6AA,#C263B4,46.21,20.41,48.2,n,zh,m,1,57,T08,T08,T08,stimuli/T08_ana.wav,stimuli/T08_azha.wav,stimuli/T08_ama.wav,g,m,v,1,197,T08,T08,T08,stimuli/T08_aga.wav,stimuli/T08_ama.wav,stimuli/T08_ava.wav
6,#CA7242,#BFA784,#AD5800,36.07,27.43,56.97,#986112,#B63700,#9E5800,37.93,26.46,27.28,v,m,eth,7,379,T04,T04,T04,stimuli/T04_ava.wav,stimuli/T04_ama.wav,stimuli/T04_aetha.wav,k,g,f,1,17,T04,T04,T04,stimuli/T04_aka.wav,stimuli/T04_aga.wav,stimuli/T04_afa.wav
7,#00A079,#388A82,#008B46,29.39,21.02,46.23,#876523,#334700,#CAA34B,34.27,25.86,48.82,s,n,sh,1,57,T12,T12,T12,stimuli/T12_asa.wav,stimuli/T12_ana.wav,stimuli/T12_asha.wav,p,b,k,1,207,T12,T12,T12,stimuli/T12_apa.wav,stimuli/T12_aba.wav,stimuli/T12_aka.wav
8,#009E95,#00FFFF,#32966C,40.41,23.14,50.38,#007A55,#005A5B,#69B97E,30.56,27.02,54.82,f,n,s,1,18,T06,T06,T06,stimuli/T06_afa.wav,stimuli/T06_ana.wav,stimuli/T06_asa.wav,v,m,z,7,88,T06,T06,T06,stimuli/T06_ava.wav,stimuli/T06_ama.wav,stimuli/T06_aza.wav
9,#875EC0,#E2AFFF,#7B8DFC,32.2,22.55,26.01,#0069BB,#003C69,#003E8F,27.72,20.45,24.87,s,zh,theta,2,84,T07,T07,T07,stimuli/T07_asa.wav,stimuli/T07_azha.wav,stimuli/T07_athetaa.wav,t,eth,p,1,109,T07,T07,T07,stimuli/T07_ata.wav,stimuli/T07_aetha.wav,stimuli/T07_apa.wav
10,#C66841,#C0BD7F,#FFA158,48.19,28.14,50.93,#007A9F,#0084E3,#4D7096,39.81,25.83,57.25,k,g,f,1,17,T08,T08,T08,stimuli/T08_aka.wav,stimuli/T08_aga.wav,stimuli/T08_afa.wav,theta,n,f,1,260,T08,T08,T08,stimuli/T08_athetaa.wav,stimuli/T08_ana.wav,stimuli/T08_afa.wav
11,#93923E,#3E9F8C,#B37C20,47.84,26.98,70.71,#CA603C,#E57582,#DB9080,29.11,27.3,19.69,v,m,d,7,81,T10,T10,T10,stimuli/T10_ava.wav,stimuli/T10_ama.wav,stimuli/T10_ada.wav,zh,b,d,1,31,T10,T10,T10,stimuli/T10_azha.wav,stimuli/T10_aba.wav,stimuli/T10_ada.wav
12,#00918A,#00BFB9,#007954,25.26,28.13,32.63,#A37221,#A04A00,#683100,44.26,26.88,48.23,sh,f,t,4,7,T08,T08,T08,stimuli/T08_asha.wav,stimuli/T08_afa.wav,stimuli/T08_ata.wav,m,z,b,1,5,T08,T08,T08,stimuli/T08_ama.wav,stimuli/T08_aza.wav,stimuli/T08_aba.wav
13,#74741E,#478345,#484F2B,27.82,28.87,29.87,#009AA9,#004E53,#00657B,35.34,26.65,38.93,t,g,p,1,109,T12,T12,T12,stimuli/T12_ata.wav,stimuli/T12_aga.wav,stimuli/T12_apa.wav,z,sh,v,1,48,T12,T12,T12,stimuli/T12_aza.wav,stimuli/T12_asha.wav,stimuli/T12_ava.wav
14,#346D00,#291800,#2C3800,49.01,26.96,23.55,#A03F7B,#C189B1,#712F3F,28.7,27.15,38.5,b,zh,z,3,19,T11,T11,T11,stimuli/T11_aba.wav,stimuli/T11_azha.wav,stimuli/T11_aza.wav,d,theta,zh,3,39,T11,T11,T11,stimuli/T11_ada.wav,stimuli/T11_athetaa.wav,stimuli/T11_azha.wav
15,#CD66A5,#DB57D6,#8F5DA8,32.05,24.22,35.69,#D17655,#BF7791,#E96C2E,35.95,25.06,59.3,eth,s,z,1,255,T08,T08,T08,stimuli/T08_aetha.wav,stimuli/T08_asa.wav,stimuli/T08_aza.wav,zh,b,d,1,31,T08,T08,T08,stimuli/T08_azha.wav,stimuli/T08_aba.wav,stimuli/T08_ada.wav
16,#0088BA,#00667A,#006DC1,25.81,26.32,39.02,#8B5423,#936D00,#54391A,29.01,22.35,44.43,m,z,n,1,54,T04,T04,T04,stimuli/T04_ama.wav,stimuli/T04_aza.wav,stimuli/T04_ana.wav,t,g,k,1,97,T04,T04,T04,stimuli/T04_ata.wav,stimuli/T04_aga.wav,stimuli/T04_aka.wav
17,#007FB0,#00877D,#005A86,36.2,20.7,39.71,#2474C7,#0079B6,#87B6FF,38.46,26.4,51.38,p,b,k,1,207,T01,T01,T01,stimuli/T01_apa.wav,stimuli/T01_aba.wav,stimuli/T01_aka.wav,s,n,f,1,29,T01,T01,T01,stimuli/T01_asa.wav,stimuli/T01_ana.wav,stimuli/T01_afa.wav
18,#BA651E,#938533,#E6A43A,34.92,26.7,30.89,#A0444F,#BF87B3,#920229,36.39,20.54,55.02,v,s,d,2,81,T06,T06,T06,stimuli/T06_ava.wav,stimuli/T06_asa.wav,stimuli/T06_ada.wav,zh,s,g,1,25,T06,T06,T06,stimuli/T06_azha.wav,stimuli/T06_asa.wav,stimuli/T06_aga.wav
19,#00997F,#00779D,#00B7BA,42.95,20.37,35.05,#007AB6,#6CC2C7,#004960,47.33,29.99,53.13,b,zh,z,3,19,T07,T07,T07,stimuli/T07_aba.wav,stimuli/T07_azha.wav,stimuli/T07_aza.wav,g,m,d,1,148,T07,T07,T07,stimuli/T07_aga.wav,stimuli/T07_ama.wav,stimuli/T07_ada.wav
20,#D36A87,#FFA5E1,#F177CA,27.75,29.07,18.98,#0096B0,#00AAE1,#53CAE8,30.58,23.78,43.05,m,z,b,1,5,T09,T09,T09,stimuli/T09_ama.wav,stimuli/T09_aza.wav,stimuli/T09_aba.wav,s,n,sh,1,57,T09,T09,T09,stimuli/T09_asa.wav,stimuli/T09_ana.wav,stimuli/T09_asha.wav
21,#9E481D,#210000,#680400,49.51,22.55,34.56,#009ED6,#426061,#00BDCC,43.85,28.49,46.4,sh,m,t,1,7,T12,T12,T12,stimuli/T12_asha.wav,stimuli/T12_ama.wav,stimuli/T12_ata.wav,t,g,k,1,97,T12,T12,T12,stimuli/T12_ata.wav,stimuli/T12_aga.wav,stimuli/T12_aka.wav
22,#00975B,#004A1D,#50E294,31.04,27.56,57.21,#009EAA,#003345,#00CDEE,43.91,25.21,65.69,n,zh,z,1,7,T05,T05,T05,stimuli/T05_ana.wav,stimuli/T05_azha.wav,stimuli/T05_aza.wav,f,n,theta,1,151,T05,T05,T05,stimuli/T05_afa.wav,stimuli/T05_ana.wav,stimuli/T05_athetaa.wav
23,#779028,#6E8E6D,#325E00,36.03,22.88,36.81,#468F4F,#63D07F,#18583B,25.43,27.7,51.79,v,s,z,2,88,T05,T05,T05,stimuli/T05_ava.wav,stimuli/T05_asa.wav,stimuli/T05_aza.wav,t,z,p,1,109,T05,T05,T05,stimuli/T05_ata.wav,stimuli/T05_aza.wav,stimuli/T05_apa.wav
24,#B06C1B,#F16A3B,#FE9840,29.8,24.37,23.4,#28863D,#00411C,#005C1A,34.37,29.11,21.74,zh,b,z,1,451,T08,T08,T08,stimuli/T08_azha.wav,stimuli/T08_aba.wav,stimuli/T08_aza.wav,eth,theta,z,1,255,T08,T08,T08,stimuli/T08_aetha.wav,stimuli/T08_athetaa.wav,stimuli/T08_aza.wav
25,#B05990,#5E165F,#BF369E,29.82,25.18,33.07,#517C2E,#767F00,#448C70,29.0,29.26,56.52,d,theta,g,3,107,T06,T06,T06,stimuli/T06_ada.wav,stimuli/T06_athetaa.wav,stimuli/T06_aga.wav,s,eth,sh,1,57,T06,T06,T06,stimuli/T06_asa.wav,stimuli/T06_aetha.wav,stimuli/T06_asha.wav
