trial,color1_target,color1_H,color1_L,color1_H_deltaE,color1_L_deltaE,color2_target,color2_H,color2_L,color2_H_deltaE,color2_L_deltaE,audio_target,audio_H,audio_L,audio_H_count,audio_L_count,audio_target_talker,audio_H_talker,audio_L_talker,audio_target_file,audio_H_file,audio_L_file
1,#009A60,#008522,#009967,23.77,7.45,#00829C,#005D6E,#009AAE,20.33,10.68,sh,m,s,1,56,T06,T07,T01,stimuli/T06_asha.wav,stimuli/T07_ama.wav,stimuli/T01_asa.wav
2,#CA6FB9,#994F75,#A761A8,24.94,10.81,#7E881B,#CFC24B,#5C770F,25.47,11.12,f,g,s,1,18,T06,T05,T09,stimuli/T06_afa.wav,stimuli/T05_aga.wav,stimuli/T09_asa.wav
3,#BC444F,#8E003E,#DA545E,26.77,9.21,#A63F1C,#876614,#8E2912,35.8,9.23,theta,m,f,1,260,T02,T07,T12,stimuli/T02_athetaa.wav,stimuli/T07_ama.wav,stimuli/T12_afa.wav
4,#DA6466,#FF9879,#C34A51,24.66,8.96,#857E27,#7B8E4C,#9C9D56,17.28,15.0,k,g,p,1,190,T06,T09,T11,stimuli/T06_aka.wav,stimuli/T09_aga.wav,stimuli/T11_apa.wav
5,#008DC4,#007377,#009DEC,32.36,14.55,#898218,#B7D853,#909134,35.5,8.35,m,z,b,1,5,T02,T11,T08,stimuli/T02_ama.wav,stimuli/T11_aza.wav,stimuli/T08_aba.wav
6,#965F2B,#603E00,#A4774A,18.0,11.95,#4A9137,#009929,#578637,30.87,10.31,g,m,zh,1,83,T03,T08,T01,stimuli/T03_aga.wav,stimuli/T08_ama.wav,stimuli/T01_azha.wav
7,#A557A7,#840078,#A85A9B,31.41,8.05,#8B6314,#B1A27A,#7B5400,34.14,7.63,eth,theta,z,1,255,T11,T08,T04,stimuli/T11_aetha.wav,stimuli/T08_athetaa.wav,stimuli/T04_aza.wav
8,#C17847,#F7B07B,#C67D59,20.8,7.1,#0690DD,#00EAFF,#0098F8,33.81,13.89,eth,theta,v,1,81,T11,T06,T10,stimuli/T11_aetha.wav,stimuli/T06_athetaa.wav,stimuli/T10_ava.wav
9,#008B9F,#5D9B94,#00767D,31.89,12.85,#007149,#002C00,#007757,39.05,6.09,b,zh,eth,3,74,T10,T05,T01,stimuli/T10_aba.wav,stimuli/T05_azha.wav,stimuli/T01_aetha.wav
10,#BC4D3C,#A72D44,#B35234,20.26,7.28,#0076C0,#006EDE,#0072C8,25.75,13.27,g,s,zh,2,83,T07,T03,T12,stimuli/T07_aga.wav,stimuli/T03_asa.wav,stimuli/T12_azha.wav
11,#944C9B,#8923A0,#96307D,24.17,13.97,#C26F24,#B44B1A,#954C00,17.22,14.76,b,zh,v,3,81,T01,T11,T12,stimuli/T01_aba.wav,stimuli/T11_azha.wav,stimuli/T12_ava.wav
12,#3F9C67,#4BF4B9,#398E4F,33.57,8.18,#BE565B,#A94231,#A63E4C,16.29,9.36,n,b,z,3,7,T08,T11,T09,stimuli/T08_ana.wav,stimuli/T11_aba.wav,stimuli/T09_aza.wav
13,#AD6C3D,#D16D05,#C36E41,29.7,9.23,#009ACF,#00C6FF,#0097E2,27.08,12.71,zh,b,g,1,25,T07,T03,T05,stimuli/T07_azha.wav,stimuli/T03_aba.wav,stimuli/T05_aga.wav
14,#7A7626,#375B0D,#868C48,22.94,11.55,#009EA7,#6DBDB7,#00A5C6,33.59,14.18,d,n,g,3,107,T10,T04,T07,stimuli/T10_ada.wav,stimuli/T04_ana.wav,stimuli/T07_aga.wav
15,#008FD5,#95ECFF,#00A1DA,35.79,9.93,#476900,#006605,#3A7112,26.73,9.55,k,g,t,1,127,T03,T01,T09,stimuli/T03_aka.wav,stimuli/T01_aga.wav,stimuli/T09_ata.wav
16,#0097BD,#0085BC,#0089B3,20.43,6.48,#B5597E,#FF74C3,#AB5261,39.79,12.51,d,b,eth,12,33,T06,T02,T09,stimuli/T06_ada.wav,stimuli/T02_aba.wav,stimuli/T09_aetha.wav
17,#C2543B,#FF91A7,#B0342A,37.03,11.39,#718E46,#7FD183,#4E8A48,28.62,12.36,theta,d,p,4,35,T07,T02,T11,stimuli/T07_athetaa.wav,stimuli/T02_ada.wav,stimuli/T11_apa.wav
18,#367D40,#244115,#397647,27.68,8.23,#009C9B,#00B3B1,#009A8F,21.5,7.57,zh,sh,g,1,25,T04,T03,T08,stimuli/T04_azha.wav,stimuli/T03_asha.wav,stimuli/T08_aga.wav
19,#0072A1,#00A4BF,#008AB0,37.28,10.57,#C260B2,#BA71FA,#C37BCF,32.46,12.51,z,sh,eth,1,162,T12,T02,T03,stimuli/T12_aza.wav,stimuli/T02_asha.wav,stimuli/T03_aetha.wav
20,#3F8EEC,#B3D2FF,#6D99FD,28.78,8.81,#B275B8,#6D4B81,#BB6E9E,22.44,13.61,v,m,d,7,81,T07,T02,T06,stimuli/T07_ava.wav,stimuli/T02_ama.wav,stimuli/T06_ada.wav
21,#956ECD,#536AB9,#7A4AAA,21.16,13.43,#0089B4,#007E93,#0088B3,16.66,10.01,p,v,theta,1,30,T07,T05,T10,stimuli/T07_apa.wav,stimuli/T05_ava.wav,stimuli/T10_athetaa.wav
22,#5A8BDE,#8A9CFF,#3982DE,18.52,7.43,#A25A22,#967B39,#B26425,24.18,6.25,eth,f,v,1,81,T11,T12,T06,stimuli/T11_aetha.wav,stimuli/T12_afa.wav,stimuli/T06_ava.wav
23,#CB425E,#970C51,#E35363,22.58,9.67,#7C6DD2,#4A7BBA,#A685DC,29.78,14.5,v,m,z,7,88,T06,T05,T04,stimuli/T06_ava.wav,stimuli/T05_ama.wav,stimuli/T04_aza.wav
24,#007293,#0066BB,#006894,34.97,10.86,#C56787,#9B3A33,#DC6EA8,31.53,14.82,eth,theta,v,1,81,T06,T01,T10,stimuli/T06_aetha.wav,stimuli/T01_athetaa.wav,stimuli/T10_ava.wav
25,#2374D1,#005285,#2D68CC,38.5,8.56,#0075AD,#86898E,#008DCF,39.58,10.25,b,n,z,4,19,T04,T08,T07,stimuli/T04_aba.wav,stimuli/T08_ana.wav,stimuli/T07_aza.wav
