trial,color1_target,color1_H,color1_L,color1_H_deltaE,color1_L_deltaE,color2_target,color2_H,color2_L,color2_H_deltaE,color2_L_deltaE
1,#009D8A,#004E32,#00A49B,32.0,6.36,#956A1A,#C78158,#B27C21,22.99,10.54
2,#964F2D,#B26A61,#A64C29,18.81,9.71,#9A4B99,#473181,#BC6AAB,26.37,13.94
3,#518BF1,#0063CA,#71AAFF,31.37,14.04,#00826F,#00686D,#008465,39.36,7.35
4,#45884A,#284106,#5F8D46,30.86,8.94,#B478BA,#6260B4,#C380B4,26.33,9.01
5,#007588,#002620,#006677,37.41,11.03,#1E72CB,#2E4A90,#1A5EA9,19.38,10.69
6,#007E5E,#00685C,#006C47,23.52,8.12,#427204,#243600,#578B2B,31.34,10.07
7,#0087C2,#6CCCFF,#2596BE,28.26,13.81,#00757F,#009494,#006574,20.98,6.37
8,#CC589C,#E279FF,#D94CA1,38.69,9.99,#9564BD,#FFADFF,#8B5A9D,39.05,12.51
9,#6B8837,#6FD356,#556E06,39.08,12.76,#3C5FA3,#91C2FF,#6983CA,38.49,14.52
10,#0095B1,#16D5D8,#007D96,29.28,10.95,#BF6449,#FFC6A6,#B6524C,35.45,10.94
11,#008BD0,#3DADDB,#0094E4,19.49,11.48,#008A6E,#00CCB9,#009D86,25.13,8.27
12,#007A42,#335A00,#137D51,32.49,7.0,#A86F1F,#FFC75B,#A15D00,39.6,14.71
13,#438F59,#5A512B,#21784E,39.16,10.95,#799448,#006325,#91A255,31.36,7.26
14,#006E9A,#0099B2,#007DA9,24.59,6.23,#577A2D,#1C8B3C,#59823E,22.1,6.0
15,#00763E,#00AEA8,#008253,37.64,11.07,#009092,#3297A9,#009991,20.56,7.29
16,#7C9047,#447723,#6F7C45,18.19,11.29,#008B65,#00877D,#00703B,22.22,14.81
17,#007A66,#008B5C,#009B89,18.01,14.25,#A28733,#8E9636,#94872F,16.84,6.72
18,#007FDB,#99B8FF,#0065BD,27.42,10.58,#00A0C7,#6DD7FF,#00A8D5,27.43,8.74
19,#8E4F89,#4D4982,#815479,23.19,13.72,#C77931,#AA541D,#D27D21,15.27,9.4
20,#8E7A2F,#91785B,#AF9A4F,23.95,12.44,#894CA8,#FFA2FF,#923492,39.99,12.58
21,#AC7616,#A76B4C,#C99243,29.35,12.53,#007BB9,#00BFF5,#008DCB,37.95,8.1
22,#337822,#4D9665,#287835,23.5,9.44,#A74A7E,#3C3678,#BE4F97,39.02,12.18
23,#007CB4,#008DDE,#006296,17.57,14.25,#876500,#B0A86B,#725D00,36.28,10.09
24,#008694,#1D7154,#00A5A6,35.12,14.14,#856300,#B24B30,#8C7700,39.99,13.47
25,#007E81,#009180,#009EA9,21.65,14.01,#6576D1,#8157B6,#7872DE,19.71,12.2
26,#964596,#821781,#913895,15.67,7.02,#A33A3B,#4D241E,#9D2E26,33.79,8.96
27,#00853B,#83C545,#238437,36.72,7.52,#CF4D65,#A0001C,#DA607C,31.25,8.6
28,#0091CE,#0074C9,#0093C4,30.95,7.76,#B259A3,#BA7BD9,#A03D8B,18.71,9.55
29,#00797A,#006652,#007D88,16.72,9.37,#B04F77,#B22A5B,#8F2E56,16.65,12.24
30,#5A8DE3,#0084DC,#85ABFF,16.8,14.68,#9E8427,#818C05,#B98C2D,19.9,10.2
31,#8180D2,#AD9DD5,#8580EA,18.97,14.02,#0095BB,#00F9FF,#009EBE,36.75,10.52
32,#1C63A8,#264C5B,#5383C0,34.59,14.41,#C44783,#D46A7C,#A8195F,21.51,13.14
33,#00A594,#00D2E8,#00B89F,27.73,8.54,#927B19,#906829,#9D7F04,16.08,7.84
34,#BA4CA1,#AE76EB,#B43790,30.08,7.31,#8A7E35,#7E8472,#9F9D3F,31.64,14.64
35,#008F98,#007157,#00938D,27.27,11.11,#8E590B,#C7B35E,#A57112,36.28,11.54
36,#7D9119,#579D00,#676F00,36.53,13.54,#559D58,#4E9200,#7FAC6C,32.53,12.33
37,#0097C1,#008EEF,#0082B2,34.77,12.98,#0087DA,#009AF2,#0070BE,22.46,9.79
38,#B8679F,#D1ADB4,#A54985,36.63,10.87,#0092D4,#0077DC,#00AEE9,26.27,12.28
39,#6570BE,#5C5A6B,#7082E0,36.95,10.84,#A84535,#5A391C,#B54731,32.97,7.14
40,#0099CC,#00B5FF,#00A1CB,22.54,8.63,#D2456E,#E26B57,#BC1151,30.07,12.36
41,#32854E,#006B5B,#4BA86C,31.68,12.95,#00A285,#00E0A4,#00B48A,35.75,9.25
42,#79863D,#A4BB22,#879D53,36.42,8.99,#7D82E1,#A482CD,#8063B7,16.35,14.96
43,#00779E,#00CAD9,#0086A4,36.16,9.21,#6A55A1,#7E91B3,#394291,36.25,13.13
44,#CE5664,#A74640,#CA5453,15.23,8.23,#D36B3E,#DDA18F,#DF703A,33.82,6.78
45,#007959,#007C2C,#007254,27.9,6.71,#AD66A3,#AE88C5,#906299,15.97,10.25
46,#7F5800,#5C2400,#955D00,29.65,11.09,#009468,#19927A,#389A6E,16.87,13.33
47,#0075C3,#63CDFF,#0068AE,34.76,6.43,#A659A0,#987EF2,#AE73B5,32.55,10.57
48,#008867,#00C5A0,#008373,22.52,11.21,#CE607C,#C82250,#B94763,23.98,9.19
49,#AF589C,#633E5D,#C662A5,30.82,7.5,#007AB6,#0095EA,#1981C1,18.01,13.36
50,#A6549C,#C8709D,#AF649C,18.7,9.99,#686FC5,#4661A0,#9687DE,16.15,12.41
51,#D7616D,#FF6298,#D36C6D,24.47,7.28,#667223,#8F7A00,#727316,24.33,8.14
52,#988537,#B25C42,#A19057,37.67,11.68,#5A6D22,#007C00,#555D00,37.26,11.22
53,#009FB3,#00C7C6,#009BB6,24.86,9.73,#9A3C81,#36002D,#A12C75,38.86,8.76
54,#007EB8,#00B3FF,#0081CF,28.52,14.11,#00825F,#008036,#00794D,22.51,11.16
55,#00774E,#539F6F,#00775F,27.82,11.88,#0094BB,#00C4F0,#00BBE5,17.48,14.01
56,#009A60,#008522,#009967,23.77,7.45,#00829C,#005D6E,#009AAE,20.33,10.68
57,#CA6FB9,#994F75,#A761A8,24.94,10.81,#7E881B,#CFC24B,#5C770F,25.47,11.12
58,#BC444F,#8E003E,#DA545E,26.77,9.21,#A63F1C,#876614,#8E2912,35.8,9.23
59,#DA6466,#FF9879,#C34A51,24.66,8.96,#857E27,#7B8E4C,#9C9D56,17.28,15.0
60,#008DC4,#007377,#009DEC,32.36,14.55,#898218,#B7D853,#909134,35.5,8.35
61,#965F2B,#603E00,#A4774A,18.0,11.95,#4A9137,#009929,#578637,30.87,10.31
62,#A557A7,#840078,#A85A9B,31.41,8.05,#8B6314,#B1A27A,#7B5400,34.14,7.63
63,#C17847,#F7B07B,#C67D59,20.8,7.1,#0690DD,#00EAFF,#0098F8,33.81,13.89
64,#008B9F,#5D9B94,#00767D,31.89,12.85,#007149,#002C00,#007757,39.05,6.09
65,#BC4D3C,#A72D44,#B35234,20.26,7.28,#0076C0,#006EDE,#0072C8,25.75,13.27
66,#944C9B,#8923A0,#96307D,24.17,13.97,#C26F24,#B44B1A,#954C00,17.22,14.76
67,#3F9C67,#4BF4B9,#398E4F,33.57,8.18,#BE565B,#A94231,#A63E4C,16.29,9.36
68,#AD6C3D,#D16D05,#C36E41,29.7,9.23,#009ACF,#00C6FF,#0097E2,27.08,12.71
69,#7A7626,#375B0D,#868C48,22.94,11.55,#009EA7,#6DBDB7,#00A5C6,33.59,14.18
70,#008FD5,#95ECFF,#00A1DA,35.79,9.93,#476900,#006605,#3A7112,26.73,9.55
71,#0097BD,#0085BC,#0089B3,20.43,6.48,#B5597E,#FF74C3,#AB5261,39.79,12.51
72,#C2543B,#FF91A7,#B0342A,37.03,11.39,#718E46,#7FD183,#4E8A48,28.62,12.36
73,#367D40,#244115,#397647,27.68,8.23,#009C9B,#00B3B1,#009A8F,21.5,7.57
74,#0072A1,#00A4BF,#008AB0,37.28,10.57,#C260B2,#BA71FA,#C37BCF,32.46,12.51
75,#3F8EEC,#B3D2FF,#6D99FD,28.78,8.81,#B275B8,#6D4B81,#BB6E9E,22.44,13.61
76,#956ECD,#536AB9,#7A4AAA,21.16,13.43,#0089B4,#007E93,#0088B3,16.66,10.01
77,#5A8BDE,#8A9CFF,#3982DE,18.52,7.43,#A25A22,#967B39,#B26425,24.18,6.25
78,#CB425E,#970C51,#E35363,22.58,9.67,#7C6DD2,#4A7BBA,#A685DC,29.78,14.5
79,#007293,#0066BB,#006894,34.97,10.86,#C56787,#9B3A33,#DC6EA8,31.53,14.82
80,#2374D1,#005285,#2D68CC,38.5,8.56,#0075AD,#86898E,#008DCF,39.58,10.25
81,#008C63,#73D4B3,#26865D,28.89,6.4,#855B9F,#966793,#9766B4,15.23,7.42
82,#66731E,#535C00,#4B5800,18.71,11.05,#CF7760,#CD3169,#E98069,39.9,8.66
83,#386D16,#413200,#2E862B,39.41,13.85,#0094AE,#00EAFF,#0096B8,32.83,7.7
84,#BB563D,#A30015,#E26654,35.84,12.33,#008B90,#006BA6,#007380,36.51,10.17
85,#00A07C,#009590,#00937B,23.8,13.86,#8F631E,#968200,#735201,26.72,9.58
86,#008199,#006273,#0086AE,20.95,10.81,#A0422B,#8C1300,#7B1909,26.63,14.45
87,#0086E5,#00A6E4,#2D72C6,29.49,10.22,#C6753B,#8A5600,#C26638,27.25,7.49
88,#009ECB,#98CDC8,#00BDDF,37.26,14.08,#007650,#00BE79,#005F31,33.49,12.8
89,#009189,#508F63,#009F9F,25.86,7.28,#6362B5,#00618A,#4852AA,39.98,8.44
90,#337CD8,#0065AB,#0070D5,19.56,8.03,#538725,#69904B,#64A53A,15.31,12.38
91,#006AB7,#00456E,#1E5C9F,27.75,11.2,#0089B5,#29759E,#0084B8,18.46,6.1
92,#B75C87,#D30070,#BF6889,34.31,6.7,#4A61A6,#213769,#6762AE,20.6,8.97
93,#007F78,#567079,#00908A,33.99,6.68,#0089CF,#13A3E1,#0075C1,19.47,9.59
94,#0071BE,#00435E,#005DAA,34.54,8.51,#7A75BB,#71348A,#695EAB,29.55,9.66
95,#0D87DE,#009AFF,#0081D5,33.82,6.25,#925E2C,#982F1C,#884622,27.35,11.52
96,#A26EBE,#8B7EAD,#B07DC8,23.32,6.05,#7B9750,#E2D0A8,#6D955C,35.3,8.65
97,#6F7200,#512F00,#666C1A,34.01,11.31,#5687D2,#00C3FF,#6897D0,35.84,12.59
98,#5869BD,#898BF0,#8465B7,17.02,14.27,#916600,#989500,#AA750E,28.93,7.89
99,#A53D50,#F58883,#8B3B4C,29.33,11.23,#6C76C3,#7C5D81,#595AA5,27.41,11.4
100,#009794,#46696E,#009095,35.88,6.26,#8A86D4,#CEC9FF,#7A76CE,25.0,8.81
101,#7D8A0C,#AD8500,#8B8D00,26.41,7.33,#009D68,#127100,#189A6F,37.09,6.33
102,#39804B,#009481,#5D8C52,30.71,9.51,#B0435D,#B60074,#B74D57,34.0,8.51
103,#7F5999,#422884,#A470B5,27.6,11.51,#007C74,#002B22,#006F74,33.83,13.55
104,#7E7DC9,#897DA4,#6F86D6,20.66,7.14,#846A00,#B6945B,#6A5C00,28.51,9.95
105,#3B5CA2,#322157,#576CBF,27.61,10.42,#00838D,#007474,#0089A6,16.42,11.92
106,#6E60C5,#365CD7,#515AD2,15.8,12.24,#007971,#00AEAF,#008A8B,21.03,9.14
107,#A9683B,#E49A4A,#9F6E2C,25.48,11.69,#5F6A1E,#865B31,#616007,29.74,8.15
108,#B26FC3,#77789C,#AB78C8,36.11,6.41,#46730F,#738100,#3A630E,31.67,8.52
109,#37834F,#00BC70,#328F67,31.27,8.82,#007B86,#006670,#006978,16.84,8.15
110,#31996F,#25D2AA,#008A6A,22.46,8.87,#009DC9,#98C0C5,#2FA8CE,32.45,7.4
111,#A88731,#694C00,#A97B2A,23.83,7.38,#BC69A4,#52348D,#B55A8E,38.16,7.43
112,#6E6314,#488B3D,#484500,35.0,13.8,#9E4985,#E64F71,#963C71,36.78,6.69
113,#CE6047,#AF4750,#B85F46,20.61,9.8,#C96B95,#A42C90,#C7609D,33.13,10.4
114,#7A53A7,#3F0070,#8C72D7,37.27,14.64,#00814E,#00BB89,#0F7640,21.57,12.5
115,#008ABC,#007698,#00759C,18.6,11.07,#8680D7,#9A83F9,#9C95F1,18.1,8.27
116,#B13F6F,#BC2249,#C3638C,22.43,13.02,#4A66AC,#006DBC,#2F67AA,30.36,6.11
117,#A08529,#925035,#A7811E,37.23,6.48,#944778,#954053,#70345A,20.05,13.11
118,#D34460,#FF99CC,#DC566B,35.13,6.1,#9A3A74,#603293,#8F3E78,34.7,6.43
119,#928202,#C67700,#7F8000,33.17,9.99,#C15A91,#C95BB5,#B8689B,18.53,9.15
120,#636E1D,#D09B33,#577330,39.05,10.38,#9C63B0,#E567A9,#8C6CC8,29.96,12.4
121,#6364B8,#2D2E4D,#4765B8,38.79,7.54,#B55B93,#B6368F,#A75D89,19.03,7.85
122,#B24F6E,#F66FA7,#B8688C,23.4,12.34,#82691F,#4E4800,#8F750B,21.54,12.08
123,#A48F2B,#C19800,#908F3C,30.14,12.76,#9457AA,#618BFC,#8E6CCC,35.32,13.2
124,#71853E,#7DAD58,#59772B,18.47,8.27,#7B5899,#1E3C72,#6E4E81,26.14,9.41
125,#007332,#113B00,#007D44,29.51,6.76,#685FB4,#5A5487,#605398,20.0,9.93
126,#008D9A,#002E45,#007F87,39.64,9.2,#BC454E,#AB658E,#AD2845,34.59,10.02
127,#7864C5,#001872,#625FCD,34.24,9.21,#B64C9F,#8B008F,#A451B1,25.92,12.53
128,#007C36,#006458,#00824B,36.47,9.05,#0096BD,#00CEF6,#0086A8,28.78,10.42
129,#995119,#920000,#955100,39.1,13.97,#B07ACE,#78619D,#C389D4,20.35,7.92
130,#00774E,#00A545,#1F744B,38.91,14.66,#007496,#00ADC8,#006682,25.43,7.21
131,#C27B55,#FFC978,#C18F67,33.21,11.74,#008487,#00BDB8,#006E7A,38.61,10.23
132,#DC5F4E,#FF6E31,#ED6551,35.71,6.11,#00A2BC,#00C3E3,#00A5B2,16.56,10.37
133,#009272,#006E5A,#007E6A,20.53,9.61,#1461A9,#0067C2,#164188,18.86,14.41
134,#4765B1,#001C59,#426FC5,33.97,6.67,#8A690A,#3F6B09,#716705,36.36,11.47
135,#AD2C6D,#743798,#BE398E,38.02,13.22,#278053,#009183,#3C884A,36.82,10.13
136,#008A70,#00B99B,#00987B,25.69,6.53,#93721A,#876E39,#855D0C,17.04,9.41
137,#B0639B,#8D449C,#B66E96,21.67,9.0,#D86C6C,#F86384,#D57579,19.48,6.89
138,#728AE6,#5366B5,#6F8FDB,15.09,9.93,#007CB3,#005D84,#0086CC,15.48,9.86
139,#00A79B,#0093A8,#00B4B3,27.51,8.24,#767129,#345A00,#8B8C38,23.6,11.46
140,#C35357,#7C0D28,#BD4553,24.67,6.05,#009C8B,#009BB8,#008C68,27.04,12.78
141,#009AD9,#005A7E,#00A7EF,30.51,6.73,#5687CF,#C2A9BE,#0071B7,38.89,12.49
142,#7D8527,#5B892A,#5F7A33,16.32,14.8,#206CC0,#0096FF,#366BD4,26.2,14.34
143,#D36C65,#BE836D,#BF634D,20.54,10.04,#998423,#586300,#B59C3D,22.68,9.45
144,#AA4661,#9D6080,#AD627B,19.22,13.23,#AB8B48,#7D8C2B,#C29A4A,24.88,9.57
145,#AD4B9C,#96396C,#BE6DC9,19.25,14.57,#007DD2,#6C9CFF,#4999E5,27.63,13.67
146,#AD70B2,#6B4B73,#7E5993,24.54,14.91,#0074AC,#00304F,#0070B4,39.12,7.73
147,#3C7C44,#40593C,#2C6B36,23.64,6.7,#0075CB,#6B9AF4,#007CC3,22.2,12.38
148,#898C34,#686400,#8D8336,34.63,7.86,#974BA8,#6C4BC2,#964C9A,21.62,8.48
149,#7676C0,#0697DE,#7F61A5,27.81,11.98,#C25B7D,#FF9BBB,#C25A6C,23.65,9.01
150,#5A7EE3,#4763D9,#5890FF,16.13,10.88,#B5486A,#721150,#C44A7E,26.03,9.5
151,#008BDA,#00C5FF,#00A2F4,25.83,9.09,#2B90D0,#0056A8,#008AD3,31.37,7.14
152,#009569,#00806E,#12B67A,17.63,14.5,#009E9C,#00936D,#00B1A6,22.34,10.74
153,#B44CA0,#C894F3,#B33693,29.68,8.17,#00A38E,#80C184,#009181,31.71,7.09
154,#46A061,#718D7E,#5EA064,35.27,7.54,#007A8C,#0084A6,#008090,24.55,9.02
155,#983E77,#7E0057,#A7599B,19.39,12.2,#D76675,#821F51,#D77470,32.94,10.23
