trial,color1_target,color1_H,color1_L,color1_H_deltaE,color1_L_deltaE,color2_target,color2_H,color2_L,color2_H_deltaE,color2_L_deltaE,audio1_target,audio1_H,audio1_L,audio1_H_count,audio1_L_count,audio1_target_talker,audio1_H_talker,audio1_L_talker,audio1_target_file,audio1_H_file,audio1_L_file,audio2_target,audio2_H,audio2_L,audio2_H_count,audio2_L_count,audio2_target_talker,audio2_H_talker,audio2_L_talker,audio2_target_file,audio2_H_file,audio2_L_file
1,#D36A3F,#4E2200,#F37649,43.34,10.81,#009291,#006F4C,#007764,42.54,16.17,m,z,n,1,54,T03,T11,T08,stimuli/T03_ama.wav,stimuli/T11_aza.wav,stimuli/T08_ana.wav,k,n,p,3,190,T04,T08,T06,stimuli/T04_aka.wav,stimuli/T08_ana.wav,stimuli/T06_apa.wav
2,#0081CB,#00A5FF,#0072C7,42.51,14.76,#995CBD,#400054,#85258E,49.48,19.31,theta,d,s,4,45,T08,T09,T01,stimuli/T08_athetaa.wav,stimuli/T09_ada.wav,stimuli/T01_asa.wav,z,s,zh,1,242,T12,T08,T07,stimuli/T12_aza.wav,stimuli/T08_asa.wav,stimuli/T07_azha.wav
3,#007E43,#99B2A0,#009B66,48.26,13.56,#57964B,#6AFCBC,#009962,40.67,19.53,s,zh,sh,2,57,T03,T12,T02,stimuli/T03_asa.wav,stimuli/T12_azha.wav,stimuli/T02_asha.wav,m,theta,s,1,4,T09,T10,T01,stimuli/T09_ama.wav,stimuli/T10_athetaa.wav,stimuli/T01_asa.wav
4,#C8755A,#FFA8B6,#AB5B5A,43.83,16.93,#008BB5,#374F58,#00728E,38.96,17.21,t,g,theta,1,9,T11,T02,T10,stimuli/T11_ata.wav,stimuli/T02_aga.wav,stimuli/T10_athetaa.wav,m,z,b,1,5,T02,T03,T12,stimuli/T02_ama.wav,stimuli/T03_aza.wav,stimuli/T12_aba.wav
5,#CE709E,#D600A3,#B97FAB,45.14,14.54,#A078C3,#5E005E,#A691E2,44.62,10.7,eth,theta,zh,1,44,T08,T03,T01,stimuli/T08_aetha.wav,stimuli/T03_athetaa.wav,stimuli/T01_azha.wav,v,n,d,4,81,T08,T06,T12,stimuli/T08_ava.wav,stimuli/T06_ana.wav,stimuli/T12_ada.wav
6,#38843C,#0E3F0E,#678E50,29.5,14.91,#007B9C,#0086CD,#005A84,29.25,19.03,s,eth,theta,1,84,T01,T04,T03,stimuli/T01_asa.wav,stimuli/T04_aetha.wav,stimuli/T03_athetaa.wav,m,theta,s,1,4,T04,T02,T03,stimuli/T04_ama.wav,stimuli/T02_athetaa.wav,stimuli/T03_asa.wav
7,#E05860,#974762,#E17056,32.4,16.95,#B45A21,#E75800,#AA3B01,35.15,13.91,t,g,p,1,109,T08,T05,T10,stimuli/T08_ata.wav,stimuli/T05_aga.wav,stimuli/T10_apa.wav,sh,m,theta,1,9,T12,T02,T08,stimuli/T12_asha.wav,stimuli/T02_ama.wav,stimuli/T08_athetaa.wav
8,#C0407C,#6C379E,#980049,44.84,17.92,#576719,#8F8808,#344800,25.35,13.52,b,zh,z,3,19,T03,T05,T12,stimuli/T03_aba.wav,stimuli/T05_azha.wav,stimuli/T12_aza.wav,t,eth,k,1,97,T04,T11,T06,stimuli/T04_ata.wav,stimuli/T11_aetha.wav,stimuli/T06_aka.wav
9,#007F5A,#007F7F,#00996F,39.31,10.07,#767CD7,#002DA0,#825EB8,47.38,15.74,s,zh,f,2,29,T10,T11,T12,stimuli/T10_asa.wav,stimuli/T11_azha.wav,stimuli/T12_afa.wav,f,n,theta,1,151,T03,T04,T09,stimuli/T03_afa.wav,stimuli/T04_ana.wav,stimuli/T09_athetaa.wav
10,#C0555E,#DB9383,#B25B53,25.56,10.05,#954900,#FF7A6A,#5F3100,43.43,19.75,f,sh,p,1,27,T04,T03,T09,stimuli/T04_afa.wav,stimuli/T03_asha.wav,stimuli/T09_apa.wav,theta,m,s,1,45,T11,T03,T04,stimuli/T11_athetaa.wav,stimuli/T03_ama.wav,stimuli/T04_asa.wav
11,#4D7000,#001A00,#798829,41.96,14.78,#8D9232,#AE8900,#656D14,36.57,15.05,d,b,eth,12,33,T03,T09,T11,stimuli/T03_ada.wav,stimuli/T09_aba.wav,stimuli/T11_aetha.wav,g,s,v,2,197,T04,T12,T03,stimuli/T04_aga.wav,stimuli/T12_asa.wav,stimuli/T03_ava.wav
12,#A73F8B,#FF8FA9,#792874,41.49,14.86,#96482E,#570400,#AA624A,25.13,11.03,s,eth,theta,1,84,T09,T08,T06,stimuli/T09_asa.wav,stimuli/T08_aetha.wav,stimuli/T06_athetaa.wav,zh,s,d,1,31,T07,T01,T08,stimuli/T07_azha.wav,stimuli/T01_asa.wav,stimuli/T08_ada.wav
13,#0075C1,#5CA3A4,#4576AD,48.15,13.86,#0096CD,#008386,#007CB3,33.2,17.3,zh,b,d,1,31,T06,T02,T09,stimuli/T06_azha.wav,stimuli/T02_aba.wav,stimuli/T09_ada.wav,eth,s,zh,1,44,T02,T04,T09,stimuli/T02_aetha.wav,stimuli/T04_asa.wav,stimuli/T09_azha.wav
14,#BC5CB2,#FF9FFF,#9F66BD,36.09,14.11,#BE754C,#F8B89D,#C99254,26.97,15.01,zh,s,g,1,25,T05,T10,T04,stimuli/T05_azha.wav,stimuli/T10_asa.wav,stimuli/T04_aga.wav,b,p,v,1,81,T10,T01,T04,stimuli/T10_aba.wav,stimuli/T01_apa.wav,stimuli/T04_ava.wav
15,#007D92,#007E8D,#008A8C,42.83,13.96,#007C5E,#005016,#0A5E37,25.86,16.29,m,theta,n,1,54,T05,T04,T11,stimuli/T05_ama.wav,stimuli/T04_athetaa.wav,stimuli/T11_ana.wav,n,zh,z,1,7,T07,T08,T10,stimuli/T07_ana.wav,stimuli/T08_azha.wav,stimuli/T10_aza.wav
16,#9F4C2E,#842244,#763F09,33.67,16.63,#558110,#114B00,#428100,25.86,12.62,d,b,eth,12,33,T10,T01,T04,stimuli/T10_ada.wav,stimuli/T01_aba.wav,stimuli/T04_aetha.wav,t,eth,k,1,97,T12,T07,T02,stimuli/T12_ata.wav,stimuli/T07_aetha.wav,stimuli/T02_aka.wav
17,#007EBF,#0083C1,#006795,27.87,14.53,#5859A9,#3C415D,#9172B9,33.26,16.54,f,sh,s,1,18,T06,T08,T03,stimuli/T06_afa.wav,stimuli/T08_asha.wav,stimuli/T03_asa.wav,k,n,t,3,127,T11,T03,T07,stimuli/T11_aka.wav,stimuli/T03_ana.wav,stimuli/T07_ata.wav
18,#E26683,#FF8BD7,#ED879D,29.29,12.97,#009195,#B0DBE7,#008599,41.72,18.29,g,theta,v,1,197,T05,T07,T10,stimuli/T05_aga.wav,stimuli/T07_athetaa.wav,stimuli/T10_ava.wav,d,n,eth,3,33,T05,T03,T07,stimuli/T05_ada.wav,stimuli/T03_ana.wav,stimuli/T07_aetha.wav
19,#A5823E,#353400,#A7A164,38.16,17.95,#1B764A,#00B060,#005841,40.98,16.78,n,g,z,2,7,T07,T04,T10,stimuli/T07_ana.wav,stimuli/T04_aga.wav,stimuli/T10_aza.wav,eth,f,v,1,81,T10,T01,T03,stimuli/T10_aetha.wav,stimuli/T01_afa.wav,stimuli/T03_ava.wav
20,#4B73BB,#8AE2FF,#00669B,41.18,18.78,#C2614E,#935176,#B8483B,38.74,10.03,g,theta,v,1,197,T08,T03,T10,stimuli/T08_aga.wav,stimuli/T03_athetaa.wav,stimuli/T10_ava.wav,k,z,p,1,190,T12,T04,T06,stimuli/T12_aka.wav,stimuli/T04_aza.wav,stimuli/T06_apa.wav
21,#726A00,#B17228,#575F00,29.94,13.07,#C175AD,#FFB2F1,#C49ED1,26.44,18.98,d,n,zh,3,39,T01,T11,T05,stimuli/T01_ada.wav,stimuli/T11_ana.wav,stimuli/T05_azha.wav,z,sh,zh,1,242,T04,T08,T03,stimuli/T04_aza.wav,stimuli/T08_asha.wav,stimuli/T03_azha.wav
22,#0074B1,#193E6C,#00669A,43.92,10.09,#AF4B1D,#6C5A00,#8C2900,43.29,13.57,f,g,p,1,27,T02,T07,T12,stimuli/T02_afa.wav,stimuli/T07_aga.wav,stimuli/T12_apa.wav,eth,theta,z,1,255,T11,T08,T01,stimuli/T11_aetha.wav,stimuli/T08_athetaa.wav,stimuli/T01_aza.wav
23,#B0659F,#5F7079,#B94E92,45.25,12.74,#8F6D27,#8AB087,#917D00,42.15,19.59,s,eth,sh,1,57,T08,T12,T01,stimuli/T08_asa.wav,stimuli/T12_aetha.wav,stimuli/T01_asha.wav,k,g,f,1,17,T08,T07,T02,stimuli/T08_aka.wav,stimuli/T07_aga.wav,stimuli/T02_afa.wav
24,#AD422E,#BE3156,#8E1D10,26.96,12.54,#009A91,#0086A7,#00727E,40.06,19.43,k,n,t,3,127,T08,T09,T12,stimuli/T08_aka.wav,stimuli/T09_ana.wav,stimuli/T12_ata.wav,eth,s,zh,1,44,T09,T01,T12,stimuli/T09_aetha.wav,stimuli/T01_asa.wav,stimuli/T12_azha.wav
25,#007B2F,#008800,#00662F,43.31,16.53,#0070B2,#003B61,#1F7DB2,27.73,13.34,sh,m,s,1,56,T01,T09,T07,stimuli/T01_asha.wav,stimuli/T09_ama.wav,stimuli/T07_asa.wav,d,n,eth,3,33,T10,T12,T08,stimuli/T10_ada.wav,stimuli/T12_ana.wav,stimuli/T08_aetha.wav
26,#C16932,#C55260,#BF824E,33.95,16.08,#DE6C5D,#FFC5B1,#FF8B6C,31.17,12.86,n,b,d,3,5,T06,T12,T01,stimuli/T06_ana.wav,stimuli/T12_aba.wav,stimuli/T01_ada.wav,g,s,zh,2,83,T09,T11,T03,stimuli/T09_aga.wav,stimuli/T11_asa.wav,stimuli/T03_azha.wav
27,#0077C3,#A2C5FF,#008DF5,36.14,18.77,#B26098,#D85066,#A04870,35.04,13.35,v,n,d,4,81,T09,T07,T11,stimuli/T09_ava.wav,stimuli/T07_ana.wav,stimuli/T11_ada.wav,g,theta,v,1,197,T12,T02,T10,stimuli/T12_aga.wav,stimuli/T02_athetaa.wav,stimuli/T10_ava.wav
28,#A84D47,#660000,#9E372D,39.41,11.09,#0090BA,#00F1FF,#007FBA,39.83,13.31,s,n,f,1,29,T12,T11,T01,stimuli/T12_asa.wav,stimuli/T11_ana.wav,stimuli/T01_afa.wav,m,p,s,1,4,T09,T05,T11,stimuli/T09_ama.wav,stimuli/T05_apa.wav,stimuli/T11_asa.wav
29,#5E6F26,#61AF73,#457D2D,31.82,16.54,#00775C,#6BAD44,#005B4B,45.52,12.58,d,b,g,12,107,T12,T10,T02,stimuli/T12_ada.wav,stimuli/T10_aba.wav,stimuli/T02_aga.wav,f,sh,p,1,27,T01,T08,T04,stimuli/T01_afa.wav,stimuli/T08_asha.wav,stimuli/T04_apa.wav
30,#4C6DB7,#007DED,#9792D7,44.75,19.54,#A96FB4,#919FBA,#9A89D7,37.27,16.73,t,g,theta,1,9,T09,T04,T02,stimuli/T09_ata.wav,stimuli/T04_aga.wav,stimuli/T02_athetaa.wav,z,p,zh,1,242,T09,T02,T11,stimuli/T09_aza.wav,stimuli/T02_apa.wav,stimuli/T11_azha.wav
31,#0087A5,#003652,#00B9D5,31.9,18.36,#9E4450,#820029,#86435C,28.11,15.16,eth,f,zh,1,44,T10,T04,T01,stimuli/T10_aetha.wav,stimuli/T04_afa.wav,stimuli/T01_azha.wav,v,s,eth,2,379,T05,T04,T02,stimuli/T05_ava.wav,stimuli/T04_asa.wav,stimuli/T02_aetha.wav
32,#005DBB,#0037C3,#1F7BF5,36.16,18.83,#7F7B00,#F8CB81,#8C7400,40.39,13.98,n,g,d,2,5,T11,T12,T02,stimuli/T11_ana.wav,stimuli/T12_aga.wav,stimuli/T02_ada.wav,eth,f,v,1,81,T09,T01,T10,stimuli/T09_aetha.wav,stimuli/T01_afa.wav,stimuli/T10_ava.wav
33,#D15548,#FF8677,#FE6C53,25.54,15.92,#007F99,#00C1E0,#009AC5,28.66,17.43,s,n,theta,1,84,T06,T08,T11,stimuli/T06_asa.wav,stimuli/T08_ana.wav,stimuli/T11_athetaa.wav,f,g,theta,1,151,T12,T02,T09,stimuli/T12_afa.wav,stimuli/T02_aga.wav,stimuli/T09_athetaa.wav
34,#008850,#003131,#006340,46.6,19.45,#4F77C4,#0076E4,#125FB7,25.11,12.41,eth,f,z,1,255,T10,T01,T12,stimuli/T10_aetha.wav,stimuli/T01_afa.wav,stimuli/T12_aza.wav,d,b,g,12,107,T11,T08,T07,stimuli/T11_ada.wav,stimuli/T08_aba.wav,stimuli/T07_aga.wav
35,#00807D,#05AD86,#005F66,26.2,15.39,#C769C6,#BB9FFF,#E56DDE,28.89,13.05,k,z,f,1,17,T11,T01,T07,stimuli/T11_aka.wav,stimuli/T01_aza.wav,stimuli/T07_afa.wav,d,n,zh,3,39,T06,T04,T03,stimuli/T06_ada.wav,stimuli/T04_ana.wav,stimuli/T03_azha.wav
36,#6A5EC3,#CCA2EB,#3346AA,33.95,13.16,#D54B7D,#EA0066,#FF7B9C,38.05,17.27,sh,f,theta,4,9,T05,T11,T03,stimuli/T05_asha.wav,stimuli/T11_afa.wav,stimuli/T03_athetaa.wav,n,b,z,3,7,T09,T01,T02,stimuli/T09_ana.wav,stimuli/T01_aba.wav,stimuli/T02_aza.wav
37,#008B73,#00612F,#008E6A,29.31,14.26,#847122,#657300,#737E22,27.42,15.58,f,n,s,1,18,T10,T09,T07,stimuli/T10_afa.wav,stimuli/T09_ana.wav,stimuli/T07_asa.wav,eth,s,zh,1,44,T09,T06,T02,stimuli/T09_aetha.wav,stimuli/T06_asa.wav,stimuli/T02_azha.wav
38,#734BAD,#C882F2,#89479A,26.11,12.93,#CC7A32,#F75935,#E0793E,32.64,10.09,m,z,n,1,54,T04,T09,T06,stimuli/T04_ama.wav,stimuli/T09_aza.wav,stimuli/T06_ana.wav,z,p,eth,1,162,T09,T04,T07,stimuli/T09_aza.wav,stimuli/T04_apa.wav,stimuli/T07_aetha.wav
39,#CA6AA2,#C528C4,#D189AC,46.01,15.75,#0068AE,#3FAFFA,#045EB6,27.05,13.78,t,g,p,1,109,T06,T08,T03,stimuli/T06_ata.wav,stimuli/T08_aga.wav,stimuli/T03_apa.wav,m,theta,n,1,54,T11,T06,T02,stimuli/T11_ama.wav,stimuli/T06_athetaa.wav,stimuli/T02_ana.wav
40,#007D7A,#00939B,#007E98,27.2,18.79,#C16B51,#C46715,#CF7B42,27.17,16.12,d,theta,zh,3,39,T05,T09,T02,stimuli/T05_ada.wav,stimuli/T09_athetaa.wav,stimuli/T02_azha.wav,k,n,p,3,190,T02,T11,T12,stimuli/T02_aka.wav,stimuli/T11_ana.wav,stimuli/T12_apa.wav
41,#407CCB,#007CF5,#4D96EC,38.08,10.46,#DF65A7,#9F5D76,#BD5881,28.62,15.7,zh,b,g,1,25,T06,T09,T05,stimuli/T06_azha.wav,stimuli/T09_aba.wav,stimuli/T05_aga.wav,sh,f,t,4,7,T09,T08,T12,stimuli/T09_asha.wav,stimuli/T08_afa.wav,stimuli/T12_ata.wav
42,#AE621A,#7B2F00,#BC5C3E,28.19,18.53,#876D00,#D98100,#9E8629,33.09,11.79,s,zh,theta,2,84,T04,T07,T06,stimuli/T04_asa.wav,stimuli/T07_azha.wav,stimuli/T06_athetaa.wav,z,s,v,1,48,T09,T10,T01,stimuli/T09_aza.wav,stimuli/T10_asa.wav,stimuli/T01_ava.wav
43,#008563,#003F26,#006B48,31.24,11.22,#0084C5,#00566C,#00A2DF,32.46,15.94,d,theta,g,3,107,T09,T10,T06,stimuli/T09_ada.wav,stimuli/T10_athetaa.wav,stimuli/T06_aga.wav,v,s,z,2,88,T04,T05,T12,stimuli/T04_ava.wav,stimuli/T05_asa.wav,stimuli/T12_aza.wav
44,#AA4038,#631400,#C93D4D,30.87,14.7,#A87C1C,#809934,#B78D46,33.13,12.89,v,s,eth,2,379,T01,T09,T02,stimuli/T01_ava.wav,stimuli/T09_asa.wav,stimuli/T02_aetha.wav,m,z,s,1,4,T07,T10,T02,stimuli/T07_ama.wav,stimuli/T10_aza.wav,stimuli/T02_asa.wav
45,#56803B,#8A7D61,#4F9144,32.3,10.88,#0091BB,#00D3FF,#009BBA,39.96,12.84,eth,s,z,1,255,T07,T12,T02,stimuli/T07_aetha.wav,stimuli/T12_asa.wav,stimuli/T02_aza.wav,s,n,sh,1,57,T11,T10,T01,stimuli/T11_asa.wav,stimuli/T10_ana.wav,stimuli/T01_asha.wav
46,#00938A,#00F2CB,#308777,39.91,12.86,#8859BB,#7F005C,#6970C6,40.31,19.32,s,n,theta,1,84,T07,T01,T02,stimuli/T07_asa.wav,stimuli/T01_ana.wav,stimuli/T02_athetaa.wav,theta,n,s,1,45,T11,T02,T06,stimuli/T11_athetaa.wav,stimuli/T02_ana.wav,stimuli/T06_asa.wav
47,#A67929,#7C6C00,#B97600,34.23,19.79,#6C9D3A,#B6CE81,#5F8D05,25.26,12.32,s,eth,sh,1,57,T02,T11,T03,stimuli/T02_asa.wav,stimuli/T11_aetha.wav,stimuli/T03_asha.wav,eth,f,zh,1,44,T02,T05,T06,stimuli/T02_aetha.wav,stimuli/T05_afa.wav,stimuli/T06_azha.wav
48,#116CBE,#003492,#6375D3,43.32,15.64,#96509D,#D74EC2,#A66098,27.53,13.76,s,eth,f,1,29,T01,T05,T12,stimuli/T01_asa.wav,stimuli/T05_aetha.wav,stimuli/T12_afa.wav,theta,m,f,1,260,T05,T03,T02,stimuli/T05_athetaa.wav,stimuli/T03_ama.wav,stimuli/T02_afa.wav
49,#DA5F74,#9D718C,#B62949,34.96,17.27,#009B8E,#002D1B,#008982,44.91,12.01,p,b,t,1,91,T04,T11,T08,stimuli/T04_apa.wav,stimuli/T11_aba.wav,stimuli/T08_ata.wav,eth,s,v,1,81,T12,T08,T01,stimuli/T12_aetha.wav,stimuli/T08_asa.wav,stimuli/T01_ava.wav
50,#008ECF,#00A9C6,#4999DE,31.88,17.51,#00749F,#003163,#0092C6,35.8,13.85,s,n,f,1,29,T02,T05,T04,stimuli/T02_asa.wav,stimuli/T05_ana.wav,stimuli/T04_afa.wav,g,theta,zh,1,83,T02,T04,T03,stimuli/T02_aga.wav,stimuli/T04_athetaa.wav,stimuli/T03_azha.wav
