trial,color1_target,color1_H,color1_L,color1_H_deltaE,color1_L_deltaE,color2_target,color2_H,color2_L,color2_H_deltaE,color2_L_deltaE,audio1_target,audio1_H,audio1_L,audio1_H_count,audio1_L_count,audio1_target_talker,audio1_H_talker,audio1_L_talker,audio1_target_file,audio1_H_file,audio1_L_file,audio2_target,audio2_H,audio2_L,audio2_H_count,audio2_L_count,audio2_target_talker,audio2_H_talker,audio2_L_talker,audio2_target_file,audio2_H_file,audio2_L_file
51,#B34181,#FF66E5,#E4459B,43.31,18.04,#615AA3,#3A314E,#534CAA,31.18,14.15,zh,sh,d,1,31,T11,T07,T03,stimuli/T11_azha.wav,stimuli/T07_asha.wav,stimuli/T03_ada.wav,v,m,z,7,88,T09,T11,T12,stimuli/T09_ava.wav,stimuli/T11_ama.wav,stimuli/T12_aza.wav
52,#BE5335,#FFA863,#B6554C,46.41,14.22,#0090AC,#00A884,#006B93,38.65,16.75,n,g,m,2,57,T05,T08,T12,stimuli/T05_ana.wav,stimuli/T08_aga.wav,stimuli/T12_ama.wav,eth,f,v,1,81,T01,T06,T12,stimuli/T01_aetha.wav,stimuli/T06_afa.wav,stimuli/T12_ava.wav
53,#3172C2,#7CCFFF,#218EDD,36.07,12.82,#7C9A3E,#EFE133,#738400,47.05,15.46,d,n,zh,3,39,T01,T09,T07,stimuli/T01_ada.wav,stimuli/T09_ana.wav,stimuli/T07_azha.wav,v,s,eth,2,379,T12,T05,T03,stimuli/T12_ava.wav,stimuli/T05_asa.wav,stimuli/T03_aetha.wav
54,#CC4C48,#AB0018,#F2836A,46.87,19.87,#AD6D37,#D2869F,#B45F22,44.67,13.04,zh,b,d,1,31,T05,T07,T11,stimuli/T05_azha.wav,stimuli/T07_aba.wav,stimuli/T11_ada.wav,g,theta,zh,1,83,T07,T05,T01,stimuli/T07_aga.wav,stimuli/T05_athetaa.wav,stimuli/T01_azha.wav
55,#2B81D8,#00ABC8,#3E94DA,44.56,13.71,#007856,#009EAD,#2E6633,33.65,17.7,f,sh,theta,1,151,T10,T11,T03,stimuli/T10_afa.wav,stimuli/T11_asha.wav,stimuli/T03_athetaa.wav,m,z,n,1,54,T07,T03,T01,stimuli/T07_ama.wav,stimuli/T03_aza.wav,stimuli/T01_ana.wav
56,#C55641,#471800,#EE5952,48.97,16.18,#0092DA,#0068D6,#007EC7,32.63,15.79,g,theta,d,1,148,T05,T07,T08,stimuli/T05_aga.wav,stimuli/T07_athetaa.wav,stimuli/T08_ada.wav,b,p,v,1,81,T04,T11,T10,stimuli/T04_aba.wav,stimuli/T11_apa.wav,stimuli/T10_ava.wav
57,#0E8148,#00A03F,#47995F,25.2,11.0,#2768C7,#171755,#0052B3,38.19,16.98,n,g,d,2,5,T11,T04,T09,stimuli/T11_ana.wav,stimuli/T04_aga.wav,stimuli/T09_ada.wav,k,z,f,1,17,T09,T02,T11,stimuli/T09_aka.wav,stimuli/T02_aza.wav,stimuli/T11_afa.wav
58,#00A0CC,#6A858A,#00B4D1,35.95,13.57,#B94F26,#CC6077,#C86242,37.47,10.26,n,zh,m,1,57,T10,T08,T03,stimuli/T10_ana.wav,stimuli/T08_azha.wav,stimuli/T03_ama.wav,sh,m,t,1,7,T05,T12,T08,stimuli/T05_asha.wav,stimuli/T12_ama.wav,stimuli/T08_ata.wav
59,#4A873A,#E3CD99,#235E00,48.04,19.9,#B85884,#9070AA,#D76189,28.37,11.41,b,p,z,1,19,T03,T01,T11,stimuli/T03_aba.wav,stimuli/T01_apa.wav,stimuli/T11_aza.wav,theta,n,s,1,45,T04,T09,T06,stimuli/T04_athetaa.wav,stimuli/T09_ana.wav,stimuli/T06_asa.wav
60,#506ACE,#D2B6FF,#5B6FF1,36.18,17.55,#D5724F,#A07100,#C4783E,41.16,13.56,k,n,p,3,190,T04,T06,T08,stimuli/T04_aka.wav,stimuli/T06_ana.wav,stimuli/T08_apa.wav,s,zh,theta,2,84,T01,T07,T04,stimuli/T01_asa.wav,stimuli/T07_azha.wav,stimuli/T04_athetaa.wav
61,#0090CC,#43AB9F,#3096C3,42.09,12.2,#A0395F,#681182,#85364F,45.86,11.31,zh,b,z,1,451,T11,T06,T04,stimuli/T11_azha.wav,stimuli/T06_aba.wav,stimuli/T04_aza.wav,eth,theta,zh,1,44,T11,T03,T04,stimuli/T11_aetha.wav,stimuli/T03_athetaa.wav,stimuli/T04_azha.wav
62,#767109,#74C26E,#826E20,43.47,10.07,#00A3B2,#0077A8,#008E96,26.44,10.23,z,s,eth,1,162,T11,T03,T07,stimuli/T11_aza.wav,stimuli/T03_asa.wav,stimuli/T07_aetha.wav,v,m,z,7,88,T03,T12,T05,stimuli/T03_ava.wav,stimuli/T12_ama.wav,stimuli/T05_aza.wav
63,#C9626B,#772442,#934E50,29.12,18.07,#9874BD,#00A4FF,#AC7DE3,46.48,16.41,g,s,zh,2,83,T10,T02,T04,stimuli/T10_aga.wav,stimuli/T02_asa.wav,stimuli/T04_azha.wav,n,g,d,2,5,T10,T08,T03,stimuli/T10_ana.wav,stimuli/T08_aga.wav,stimuli/T03_ada.wav
64,#008BD7,#0088F8,#0072C7,38.92,13.22,#007EA8,#00295C,#006F81,39.11,19.04,g,theta,zh,1,83,T05,T10,T03,stimuli/T05_aga.wav,stimuli/T10_athetaa.wav,stimuli/T03_azha.wav,z,p,v,1,48,T09,T08,T12,stimuli/T09_aza.wav,stimuli/T08_apa.wav,stimuli/T12_ava.wav
65,#A93367,#8D3325,#96003F,35.48,15.6,#009858,#00CBB2,#3AAB71,29.97,11.14,v,n,d,4,81,T04,T06,T02,stimuli/T04_ava.wav,stimuli/T06_ana.wav,stimuli/T02_ada.wav,m,p,n,1,54,T06,T08,T07,stimuli/T06_ama.wav,stimuli/T08_apa.wav,stimuli/T07_ana.wav
66,#7B6500,#303200,#666700,39.54,16.96,#AD5631,#D28C97,#D76937,37.89,15.64,b,zh,eth,3,74,T08,T01,T07,stimuli/T08_aba.wav,stimuli/T01_azha.wav,stimuli/T07_aetha.wav,s,zh,f,2,29,T10,T12,T01,stimuli/T10_asa.wav,stimuli/T12_azha.wav,stimuli/T01_afa.wav
67,#4A935A,#003721,#518B41,40.73,10.18,#C56578,#750018,#DE7597,36.31,10.81,v,n,d,4,81,T02,T08,T09,stimuli/T02_ava.wav,stimuli/T08_ana.wav,stimuli/T09_ada.wav,g,theta,zh,1,83,T01,T10,T06,stimuli/T01_aga.wav,stimuli/T10_athetaa.wav,stimuli/T06_azha.wav
68,#CD6DBD,#8E8FCB,#9F4183,35.7,18.47,#00A1AD,#00F4FF,#26A0B7,40.07,13.47,z,sh,zh,1,242,T08,T05,T02,stimuli/T08_aza.wav,stimuli/T05_asha.wav,stimuli/T02_azha.wav,b,zh,eth,3,74,T02,T10,T07,stimuli/T02_aba.wav,stimuli/T10_azha.wav,stimuli/T07_aetha.wav
69,#006E43,#005400,#005C28,26.84,10.31,#D6675E,#FFB1F2,#CA5D39,49.63,15.73,p,v,t,1,91,T10,T09,T01,stimuli/T10_apa.wav,stimuli/T09_ava.wav,stimuli/T01_ata.wav,k,g,t,1,127,T02,T03,T05,stimuli/T02_aka.wav,stimuli/T03_aga.wav,stimuli/T05_ata.wav
70,#008D9D,#00316A,#007691,48.57,14.35,#4778D9,#A99FFF,#5558AE,40.09,15.48,f,g,p,1,27,T05,T06,T01,stimuli/T05_afa.wav,stimuli/T06_aga.wav,stimuli/T01_apa.wav,eth,theta,z,1,255,T03,T02,T08,stimuli/T03_aetha.wav,stimuli/T02_athetaa.wav,stimuli/T08_aza.wav
71,#A77513,#3E3500,#C69437,43.61,12.02,#CF69AD,#953E5D,#F588C6,28.15,12.61,theta,m,p,1,35,T07,T02,T10,stimuli/T07_athetaa.wav,stimuli/T02_ama.wav,stimuli/T10_apa.wav,d,theta,eth,3,33,T11,T06,T02,stimuli/T11_ada.wav,stimuli/T06_athetaa.wav,stimuli/T02_aetha.wav
72,#597E30,#8A7132,#799B4D,28.75,11.4,#0082BF,#2E6575,#309DD3,28.91,11.75,eth,f,v,1,81,T05,T08,T06,stimuli/T05_aetha.wav,stimuli/T08_afa.wav,stimuli/T06_ava.wav,p,d,t,1,91,T11,T01,T05,stimuli/T11_apa.wav,stimuli/T01_ada.wav,stimuli/T05_ata.wav
73,#C67740,#BFA46F,#CB6314,28.37,19.38,#007574,#008248,#007576,34.57,16.16,n,zh,m,1,57,T10,T09,T03,stimuli/T10_ana.wav,stimuli/T09_azha.wav,stimuli/T03_ama.wav,g,m,d,1,148,T06,T07,T11,stimuli/T06_aga.wav,stimuli/T07_ama.wav,stimuli/T11_ada.wav
74,#4B7831,#434A00,#709655,27.16,13.02,#D26DA0,#FF8DF4,#D95589,31.2,13.24,theta,m,s,1,45,T06,T01,T10,stimuli/T06_athetaa.wav,stimuli/T01_ama.wav,stimuli/T10_asa.wav,k,g,f,1,17,T12,T04,T05,stimuli/T12_aka.wav,stimuli/T04_aga.wav,stimuli/T05_afa.wav
75,#0070A1,#8FABD0,#006F8F,36.26,11.49,#DA5560,#F1003E,#B35C50,33.07,19.43,zh,s,z,1,451,T06,T07,T12,stimuli/T06_azha.wav,stimuli/T07_asa.wav,stimuli/T12_aza.wav,m,p,b,1,5,T01,T05,T09,stimuli/T01_ama.wav,stimuli/T05_apa.wav,stimuli/T09_aba.wav
76,#008277,#43A05D,#1B7B78,34.0,16.16,#A96932,#752F00,#D29158,28.46,15.32,s,zh,sh,2,57,T06,T01,T09,stimuli/T06_asa.wav,stimuli/T01_azha.wav,stimuli/T09_asha.wav,t,eth,theta,1,9,T10,T02,T04,stimuli/T10_ata.wav,stimuli/T02_aetha.wav,stimuli/T04_athetaa.wav
77,#4185CA,#DEEBFF,#3078CD,41.78,11.21,#696A10,#5A895A,#5F6900,30.89,19.37,t,g,theta,1,9,T04,T03,T06,stimuli/T04_ata.wav,stimuli/T03_aga.wav,stimuli/T06_athetaa.wav,f,sh,s,1,18,T10,T06,T03,stimuli/T10_afa.wav,stimuli/T06_asha.wav,stimuli/T03_asa.wav
78,#AD609E,#8C3E4A,#DF90DC,32.6,19.71,#007139,#00B572,#007923,28.17,15.68,f,n,theta,1,151,T08,T09,T04,stimuli/T08_afa.wav,stimuli/T09_ana.wav,stimuli/T04_athetaa.wav,s,eth,sh,1,57,T08,T05,T06,stimuli/T08_asa.wav,stimuli/T05_aetha.wav,stimuli/T06_asha.wav
79,#8B860B,#204000,#738200,40.12,10.07,#008297,#007B7B,#00A4AB,46.84,18.87,g,s,v,2,197,T04,T03,T02,stimuli/T04_aga.wav,stimuli/T03_asa.wav,stimuli/T02_ava.wav,m,theta,b,1,5,T01,T04,T03,stimuli/T01_ama.wav,stimuli/T04_athetaa.wav,stimuli/T03_aba.wav
80,#CA6B5A,#652D25,#C74841,33.25,17.19,#936ECB,#770069,#7E4395,49.03,17.93,p,d,k,1,207,T11,T03,T07,stimuli/T11_apa.wav,stimuli/T03_ada.wav,stimuli/T07_aka.wav,g,s,v,2,197,T10,T06,T12,stimuli/T10_aga.wav,stimuli/T06_asa.wav,stimuli/T12_ava.wav
81,#009EEB,#00A5E1,#0088E0,27.09,14.42,#2D7B21,#8FA07A,#00601B,40.84,14.34,v,m,z,7,88,T12,T06,T03,stimuli/T12_ava.wav,stimuli/T06_ama.wav,stimuli/T03_aza.wav,sh,f,theta,4,9,T09,T02,T01,stimuli/T09_asha.wav,stimuli/T02_afa.wav,stimuli/T01_athetaa.wav
82,#BE8135,#FFDC8D,#D5A370,36.96,19.92,#9F7ACE,#F2A0E2,#B57CC0,26.93,12.24,theta,m,s,1,45,T10,T05,T06,stimuli/T10_athetaa.wav,stimuli/T05_ama.wav,stimuli/T06_asa.wav,k,n,t,3,127,T01,T09,T05,stimuli/T01_aka.wav,stimuli/T09_ana.wav,stimuli/T05_ata.wav
83,#00A363,#009083,#20B581,30.18,11.2,#CA5664,#F6A367,#A21F47,42.19,18.15,sh,p,s,1,56,T01,T08,T04,stimuli/T01_asha.wav,stimuli/T08_apa.wav,stimuli/T04_asa.wav,t,z,p,1,109,T08,T06,T03,stimuli/T08_ata.wav,stimuli/T06_aza.wav,stimuli/T03_apa.wav
84,#C16C3D,#F3879D,#AD7850,38.82,16.93,#84941E,#A2CD27,#71802D,28.59,15.42,theta,n,f,1,260,T09,T10,T12,stimuli/T09_athetaa.wav,stimuli/T10_ana.wav,stimuli/T12_afa.wav,n,g,z,2,7,T08,T11,T06,stimuli/T08_ana.wav,stimuli/T11_aga.wav,stimuli/T06_aza.wav
85,#9C3A7E,#BD9ECA,#BA2D80,40.85,14.39,#9066CA,#FF8AFF,#66529A,37.73,19.38,k,g,t,1,127,T05,T03,T06,stimuli/T05_aka.wav,stimuli/T03_aga.wav,stimuli/T06_ata.wav,f,n,theta,1,151,T07,T08,T03,stimuli/T07_afa.wav,stimuli/T08_ana.wav,stimuli/T03_athetaa.wav
86,#00845C,#5BC382,#007D67,25.9,11.96,#197118,#006B31,#296727,32.86,13.38,theta,d,p,4,35,T12,T01,T11,stimuli/T12_athetaa.wav,stimuli/T01_ada.wav,stimuli/T11_apa.wav,eth,s,z,1,255,T08,T11,T04,stimuli/T08_aetha.wav,stimuli/T11_asa.wav,stimuli/T04_aza.wav
87,#0089B9,#00E2FF,#006290,34.03,19.63,#9F4F13,#776700,#BB6F2F,36.94,12.14,v,n,z,4,88,T11,T06,T09,stimuli/T11_ava.wav,stimuli/T06_ana.wav,stimuli/T09_aza.wav,s,eth,sh,1,57,T04,T10,T11,stimuli/T04_asa.wav,stimuli/T10_aetha.wav,stimuli/T11_asha.wav
88,#009777,#00300A,#00A976,45.86,11.9,#6F962E,#C1B15C,#99BE39,28.32,18.87,eth,theta,zh,1,44,T09,T03,T12,stimuli/T09_aetha.wav,stimuli/T03_athetaa.wav,stimuli/T12_azha.wav,t,z,theta,1,9,T01,T11,T02,stimuli/T01_ata.wav,stimuli/T11_aza.wav,stimuli/T02_athetaa.wav
89,#C9434E,#DE005A,#A95051,41.25,18.75,#0078B5,#0082C7,#38799E,31.65,18.69,sh,p,s,1,56,T09,T05,T12,stimuli/T09_asha.wav,stimuli/T05_apa.wav,stimuli/T12_asa.wav,s,n,f,1,29,T01,T07,T03,stimuli/T01_asa.wav,stimuli/T07_ana.wav,stimuli/T03_afa.wav
90,#618927,#006800,#4F9A29,29.18,14.96,#884A94,#531680,#9E6EA8,26.27,15.4,v,n,d,4,81,T08,T02,T05,stimuli/T08_ava.wav,stimuli/T02_ana.wav,stimuli/T05_ada.wav,n,g,z,2,7,T01,T08,T02,stimuli/T01_ana.wav,stimuli/T08_aga.wav,stimuli/T02_aza.wav
91,#009165,#005749,#3E935A,26.65,13.42,#D4743B,#FFAC9B,#EC662A,31.71,18.55,b,p,v,1,81,T01,T10,T09,stimuli/T01_aba.wav,stimuli/T10_apa.wav,stimuli/T09_ava.wav,m,p,b,1,5,T08,T12,T02,stimuli/T08_ama.wav,stimuli/T12_apa.wav,stimuli/T02_aba.wav
92,#006EBB,#0061A5,#007BD0,28.51,12.32,#008ABF,#00A2FF,#1899CF,27.79,15.56,p,d,t,1,91,T10,T08,T04,stimuli/T10_apa.wav,stimuli/T08_ada.wav,stimuli/T04_ata.wav,eth,s,v,1,81,T01,T08,T10,stimuli/T01_aetha.wav,stimuli/T08_asa.wav,stimuli/T10_ava.wav
93,#C97D58,#F48796,#E8A563,28.86,19.23,#B167AD,#2A0A33,#C982CE,48.61,10.45,f,sh,theta,1,151,T12,T01,T08,stimuli/T12_afa.wav,stimuli/T01_asha.wav,stimuli/T08_athetaa.wav,k,n,p,3,190,T01,T08,T06,stimuli/T01_aka.wav,stimuli/T08_ana.wav,stimuli/T06_apa.wav
94,#007B33,#002900,#006126,35.92,11.3,#677809,#017800,#839017,31.78,11.05,eth,theta,zh,1,44,T04,T08,T09,stimuli/T04_aetha.wav,stimuli/T08_athetaa.wav,stimuli/T09_azha.wav,p,v,k,1,207,T03,T11,T01,stimuli/T03_apa.wav,stimuli/T11_ava.wav,stimuli/T01_aka.wav
95,#8C5800,#978E1C,#A25D25,29.69,15.01,#00A2C9,#1A9D80,#0087B5,40.4,13.26,f,g,theta,1,151,T05,T01,T03,stimuli/T05_afa.wav,stimuli/T01_aga.wav,stimuli/T03_athetaa.wav,z,sh,zh,1,242,T01,T04,T11,stimuli/T01_aza.wav,stimuli/T04_asha.wav,stimuli/T11_azha.wav
96,#00A192,#003D4A,#109F91,48.58,11.86,#B63457,#CF7A7C,#E6536A,27.49,16.04,z,s,eth,1,162,T08,T11,T03,stimuli/T08_aza.wav,stimuli/T11_asa.wav,stimuli/T03_aetha.wav,b,n,z,4,19,T11,T02,T07,stimuli/T11_aba.wav,stimuli/T02_ana.wav,stimuli/T07_aza.wav
97,#0097E7,#00E5FF,#008FEC,28.63,19.32,#7364B7,#8AACEC,#554783,31.74,17.21,m,z,n,1,54,T07,T10,T09,stimuli/T07_ama.wav,stimuli/T10_aza.wav,stimuli/T09_ana.wav,p,v,k,1,207,T03,T11,T10,stimuli/T03_apa.wav,stimuli/T11_ava.wav,stimuli/T10_aka.wav
98,#C2407F,#622338,#AB467D,36.46,10.45,#956016,#EF9581,#874901,37.49,10.44,v,m,eth,7,379,T05,T06,T09,stimuli/T05_ava.wav,stimuli/T06_ama.wav,stimuli/T09_aetha.wav,k,n,t,3,127,T01,T11,T09,stimuli/T01_aka.wav,stimuli/T11_ana.wav,stimuli/T09_ata.wav
99,#9166BE,#A02F83,#6F79E7,29.42,19.43,#00749E,#00ADEA,#0085B1,25.64,13.65,m,z,s,1,4,T12,T02,T07,stimuli/T12_ama.wav,stimuli/T02_aza.wav,stimuli/T07_asa.wav,d,b,zh,12,39,T06,T09,T11,stimuli/T06_ada.wav,stimuli/T09_aba.wav,stimuli/T11_azha.wav
100,#5B9F4F,#8B8142,#98B05E,33.06,18.85,#E06660,#6A3C59,#F0536B,49.41,16.0,n,g,m,2,57,T11,T07,T05,stimuli/T11_ana.wav,stimuli/T07_aga.wav,stimuli/T05_ama.wav,z,p,eth,1,162,T06,T09,T05,stimuli/T06_aza.wav,stimuli/T09_apa.wav,stimuli/T05_aetha.wav
101,#0068A2,#75449A,#1878C8,47.7,18.3,#008894,#00AEE6,#00A5C9,39.73,17.64,sh,m,s,1,56,T09,T07,T05,stimuli/T09_asha.wav,stimuli/T07_ama.wav,stimuli/T05_asa.wav,k,z,f,1,17,T01,T04,T06,stimuli/T01_aka.wav,stimuli/T04_aza.wav,stimuli/T06_afa.wav
102,#4F6817,#292000,#6F8611,34.98,17.84,#DF6B67,#E83418,#E3738B,39.98,16.66,t,z,p,1,109,T05,T09,T11,stimuli/T05_ata.wav,stimuli/T09_aza.wav,stimuli/T11_apa.wav,b,p,v,1,81,T07,T06,T02,stimuli/T07_aba.wav,stimuli/T06_apa.wav,stimuli/T02_ava.wav
